Feature1,Feature2,Feature3,Label
0.72624326,0.81732535,0.7680227,AA
0.7581612,0.40603316,0.7588848,BB
1.306027,0.84217787,1.3775498,CC
0.8737045,0.8919063,1.0673147,DD
0.6326591,0.46951187,0.98215127,AA
0.23036699,1.0623702,1.1953471,BB
1.0771811,0.7145918,1.2169079,CC
1.4480518,1.5919023,0.6326252,DD
0.699942,0.52628416,0.9340187,AA
0.8876203,0.74681544,0.28110996,BB
0.5871246,0.85332716,0.69717187,CC
1.5885439,1.2426975,1.3629637,DD
0.030394293,0.3810045,0.34314185,AA
1.1574552,0.7051292,0.9159725,BB
0.51895773,0.6734515,1.3070979,CC
1.3947656,0.9371604,1.0572088,DD
0.14682505,0.22131474,0.41007328,AA
0.9187268,0.8198303,0.6879681,BB
0.5949134,1.2781914,1.2254232,CC
1.3353975,1.4582193,1.279749,DD
0.6248661,0.21840678,0.89536244,AA
1.0964398,0.28657988,1.0385791,BB
0.57014287,1.0441153,1.2268144,CC
0.8191877,1.5999727,1.0813657,DD
0.6522052,0.71972597,0.8094626,AA
0.3009354,0.929094,0.91845065,BB
0.52552724,1.3051764,0.58912385,CC
1.0768099,1.1407952,0.92550075,DD
0.67103666,0.46839774,0.8334969,AA
1.0092038,0.99363035,0.964506,BB
1.3375404,0.69499683,0.9227853,CC
1.2633929,0.93258905,0.88672245,DD
0.82061005,0.22251792,0.1868716,AA
0.26851887,0.82462275,0.893045,BB
1.0303944,1.3276374,0.62134206,CC
1.5287077,0.6665216,1.5001043,DD
0.6785055,0.09397804,0.14909743,AA
0.3069725,0.80987024,1.1530428,BB
0.89062524,0.54805624,1.0776116,CC
1.1698618,0.82540315,1.2181821,DD
0.005082198,0.36093903,0.85048497,AA
0.26230842,0.48164725,0.9049759,BB
1.3585804,1.3888124,0.787137,CC
1.1227401,0.8803253,1.1065762,DD
0.5315791,0.057008397,0.28055364,AA
0.6960788,1.0464154,0.81315786,BB
0.5041587,1.1423291,0.8018762,CC
1.5333927,0.73069835,1.2996523,DD
0.61540854,0.8305679,0.68512654,AA
0.7697425,0.37276763,0.38453275,BB
1.0091109,0.6507484,1.3971148,CC
1.1686895,0.66343665,0.86368376,DD
0.8425601,0.56808597,0.64599013,AA
0.7163661,1.1701273,0.2777092,BB
0.9129673,0.55576533,1.2136527,CC
1.2425213,1.1753933,1.1528618,DD
0.67248917,0.9945465,0.30164078,AA
0.26445368,0.6657031,0.6830741,BB
0.616306,0.4716896,0.6302407,CC
0.7508327,1.0468999,1.0510794,DD
0.019849338,0.38883787,0.8160448,AA
0.4026042,1.1136292,0.229577,BB
0.9094614,1.3628896,1.3935717,CC
0.6168699,1.2535187,0.8783295,DD
0.96716774,0.5877925,0.7722018,AA
0.52416694,0.6204253,1.1749331,BB
1.2859995,1.3728873,0.6551745,CC
0.73226476,1.4972533,0.7782212,DD
0.882892,0.54465723,0.78504527,AA
0.7140407,0.5523835,1.1917471,BB
0.43344307,1.0917275,0.5211861,CC
0.7949108,1.0965168,1.1812894,DD
0.26166442,0.31036314,0.24213606,AA
0.9840757,0.33305997,0.81250376,BB
0.95929015,1.0556194,0.74102783,CC
0.6233113,0.69728595,1.4779105,DD
0.71087235,0.892139,0.65126437,AA
0.45530766,0.46483308,0.6740126,BB
0.5959048,1.2875847,0.8915846,CC
1.2378236,0.9197122,0.9689721,DD
0.24453175,0.99542063,0.6105062,AA
0.2018247,1.1834269,1.1617912,BB
0.55714345,1.172257,0.4912757,CC
0.7909124,0.6625026,0.71006215,DD
0.73279697,0.10192386,0.8398273,AA
0.84267074,0.7729746,0.441634,BB
1.2371933,1.2595807,0.84737134,CC
1.5071347,1.4031684,1.0602444,DD
0.3404827,0.7781354,0.42689437,AA
0.84717345,1.199006,0.8089322,BB
0.48970485,1.0238408,1.390651,CC
1.4731641,1.139544,0.73763937,DD
0.001997593,0.55746543,0.67219245,AA
0.57923657,1.0661678,0.52502894,BB
1.1866349,0.91996,1.2296365,CC
1.1412022,1.1225107,0.76290923,DD
0.6341853,0.5532341,0.31461,AA
0.44995058,1.0006303,0.66013145,BB
1.3216008,0.7373971,0.59225225,CC
0.7502618,1.261342,0.8052915,DD
0.53489685,0.50996995,0.77325106,AA
0.68234354,0.30120748,0.63866174,BB
0.51941115,1.259633,0.96237993,CC
1.3021879,1.2406732,0.6155092,DD
0.56944156,0.45795682,0.9934129,AA
0.32234237,0.32049978,0.48320836,BB
1.0306079,1.1992805,0.65562475,CC
0.8639852,0.6129882,1.0457718,DD
0.2943222,0.8397543,0.8232106,AA
0.7305195,1.1515633,0.40214688,BB
1.3453871,1.2517358,1.2961234,CC
1.0669011,1.4443398,0.95619786,DD
0.5517779,0.30429137,0.41875252,AA
0.5909748,0.6217911,0.8628777,BB
1.0005293,1.3319974,1.3125609,CC
0.89910084,1.280509,0.94267344,DD
0.46671852,0.7992584,0.21689734,AA
1.109044,0.71965384,1.0620615,BB
1.3496667,0.67091167,0.89698184,CC
0.92747927,0.7880213,0.86145324,DD
0.61545116,0.5888916,0.90806973,AA
0.56023306,0.9568009,0.9889373,BB
0.51938576,0.5025405,1.013617,CC
1.237215,1.1705645,1.4162085,DD
0.8644558,0.23963313,0.37748936,AA
0.79274696,0.86345583,0.28099075,BB
0.93321085,1.3952214,0.5592452,CC
1.0805372,0.66380095,0.75230485,DD
0.9852495,0.036343113,0.332082,AA
0.23406193,0.71723425,0.7734281,BB
1.2592161,0.6242987,0.51627004,CC
0.7572993,1.3755237,1.4328995,DD
0.75480807,0.24029627,0.1751965,AA
0.32362363,0.37971503,0.7779685,BB
1.1290563,1.2295035,0.62869394,CC
1.000689,0.6445881,0.88002074,DD
0.48457214,0.3569198,0.6074558,AA
0.61599106,0.9942683,0.39279997,BB
0.502208,0.5349139,0.9250907,CC
1.3557649,0.9749835,1.3204578,DD
0.45685533,0.08532383,0.5853062,AA
0.24018903,0.977999,0.54626584,BB
1.0999384,1.1071565,0.8641095,CC
1.1445899,1.4379389,1.0231596,DD
0.90579426,0.40958726,0.81550634,AA
0.7812767,0.95148087,0.4342975,BB
1.3236109,0.9845606,1.391755,CC
0.6520613,1.1494899,0.7603145,DD
0.96597224,0.443225,0.43003032,AA
1.1234701,0.25509134,0.8406097,BB
0.7078088,1.3990432,1.2653128,CC
1.0547388,1.2667683,0.69439125,DD
0.99266225,0.6888673,0.051504485,AA
1.0824281,0.9007506,0.5374316,BB
1.2159113,1.3399823,0.91898084,CC
0.7842962,1.1101968,0.9846811,DD
0.37729362,0.52093124,0.383433,AA
0.49079317,1.032154,0.9904229,BB
1.1287028,0.8047941,0.93583405,CC
1.0249918,0.67421675,0.93477404,DD
0.9162355,0.7764683,0.65206516,AA
1.0234997,0.4367811,1.0388957,BB
0.95784676,0.8510555,1.1428189,CC
1.3211151,1.1886145,0.66261363,DD
0.18279299,0.041182835,0.88381,AA
0.8543234,0.43615,0.80950755,BB
1.0413337,1.181676,1.3330282,CC
0.64534926,1.1461766,1.1341602,DD
0.2571767,0.01701561,0.16688925,AA
0.27488986,0.92603594,0.46197426,BB
0.9585571,0.96767056,1.0146506,CC
1.3167305,1.5661926,1.5242823,DD
0.68536645,0.9924115,0.7032012,AA
0.8800851,0.8264494,0.2591413,BB
1.0418621,1.0561785,1.3323168,CC
0.9208194,0.70800024,1.3909712,DD
0.90661293,0.074379385,0.16864403,AA
1.1263266,0.98365813,0.49254072,BB
0.8017459,1.2708863,0.6302918,CC
0.7179051,1.1663231,0.8197655,DD
0.6720065,0.48295695,0.72501963,AA
0.6808447,0.362558,0.22094396,BB
0.8479631,0.8660625,0.47499025,CC
1.5595276,1.568957,0.84373856,DD
0.9063064,0.96124846,0.15522666,AA
1.0738869,0.60348713,1.089998,BB
1.0018433,1.3363574,1.3090154,CC
0.9759182,0.76827693,1.2516565,DD
0.09333022,0.63223064,0.7840124,AA
0.5221098,0.5149846,0.29530632,BB
1.0939906,0.96746135,0.8260884,CC
1.0834358,0.6080787,0.7434925,DD
0.33412167,0.16101739,0.49362049,AA
1.1113728,1.0728563,0.84193766,BB
1.1159809,1.3470852,0.5054224,CC
1.5249054,0.62002015,1.4224098,DD
0.13731404,0.527859,0.46739912,AA
0.5402938,0.7160617,0.8299657,BB
0.7107501,0.6960883,0.71468,CC
0.6733631,0.9875145,1.1303273,DD
0.23693156,0.12585327,0.1510779,AA
1.1796839,0.46553713,0.6014956,BB
1.21765,0.82287073,1.3531698,CC
0.6117342,1.1397653,0.8424698,DD
0.3963775,0.6904705,0.063501,AA
0.46707773,0.8599373,0.4211917,BB
0.9462341,0.5684247,1.0122105,CC
1.5616028,0.7847958,1.3871257,DD
0.6279072,0.3536967,0.05139967,AA
0.9961227,0.3726856,0.91199034,BB
1.2288125,0.6607586,1.1735029,CC
1.5632932,1.2744412,1.347003,DD
0.49085978,0.7362969,0.6815481,AA
0.9039268,0.30725545,0.7971494,BB
1.2692399,0.5255798,1.3880937,CC
0.82492936,1.5439163,1.4255912,DD
0.5664647,0.043672338,0.636151,AA
0.29348832,0.7271289,0.4190898,BB
1.3181168,0.67532885,1.3410574,CC
0.96395224,0.95177674,1.5118405,DD
0.35009593,0.021527342,0.25018507,AA
0.44117942,0.38292176,0.4790066,BB
0.8689669,0.83308434,0.41602927,CC
0.91649795,1.376218,1.5236404,DD
0.5396436,0.8423073,0.061169267,AA
0.2150611,0.29236284,0.25921598,BB
1.199032,0.8029778,0.80978036,CC
0.8258085,0.82965803,0.7290133,DD
0.07583938,0.73532414,0.7336297,AA
0.75441307,0.24517635,0.5991124,BB
1.2059456,0.52690756,0.78452015,CC
1.3697077,0.9538309,0.68572813,DD
0.34696436,0.62806046,0.94265807,AA
0.9090872,0.9559625,0.710832,BB
1.209562,0.6499668,0.66745436,CC
1.3125105,1.1538448,1.2848216,DD
0.15792052,0.9030557,0.182966,AA
1.0818415,0.7649203,1.148799,BB
0.90206003,0.52428746,1.1918694,CC
0.72117186,0.7653401,1.0475976,DD
0.5453769,0.91455376,0.38790798,AA
0.8169169,0.7105524,0.8493104,BB
0.9391203,1.169936,0.8884765,CC
1.5754411,1.2680967,1.0643024,DD
0.11655791,0.08994475,0.64701533,AA
1.0989484,0.61624664,1.1796912,BB
1.2615589,0.7633288,0.58147943,CC
0.6488081,0.9964926,0.7421206,DD
0.21614641,0.9241041,0.5619872,AA
0.6357212,0.4676476,0.42954347,BB
0.69385874,0.62579256,0.86272043,CC
1.0950605,0.7637103,1.4414088,DD
0.12292401,0.19264501,0.7394144,AA
0.81814396,0.37339026,0.98390883,BB
0.5963451,0.58247936,0.634959,CC
1.3186636,1.3652836,1.0749756,DD
0.3017836,0.6031116,0.7080408,AA
1.0121782,0.4596129,1.0020112,BB
0.66611826,0.8965688,0.91806126,CC
0.8457874,1.0007704,1.1864483,DD
0.08732314,0.10339912,0.5022883,AA
0.458933,0.88158244,0.6423042,BB
0.40158197,1.0214975,1.3262345,CC
1.4056067,1.3760245,0.8236016,DD
0.24027681,0.2434149,0.18993859,AA
0.59757054,1.052463,0.4140132,BB
1.3071617,0.8974828,0.5588205,CC
0.6870117,0.7339376,1.264536,DD
0.5215027,0.4816806,0.9661796,AA
0.8607092,0.4289422,0.8671415,BB
0.7233475,1.2771367,1.1918745,CC
0.7529661,1.1308209,0.66999114,DD
0.2816206,0.93741214,0.50089693,AA
0.99265474,0.91708165,0.34378612,BB
0.9487411,0.89617693,1.2270873,CC
1.0844393,1.1719013,0.61619806,DD
0.61207265,0.8685477,0.6441058,AA
0.504048,0.5386257,1.1032877,BB
0.8276278,0.40031147,1.3694615,CC
1.4377522,1.3374304,0.79990184,DD
0.47612458,0.34087276,0.39255524,AA
0.45909297,0.68225914,1.0988878,BB
0.831727,0.4873107,1.112594,CC
0.7199475,0.71595,1.5150509,DD
0.7131163,0.114506856,0.7804012,AA
0.21503441,0.7382706,0.8377606,BB
1.2374487,0.43706346,1.3097793,CC
1.5499816,0.6486366,0.96039456,DD
0.023035716,0.019299472,0.5385109,AA
1.0885869,0.9253383,0.7305094,BB
0.5005296,0.8438683,0.5999818,CC
0.90099514,0.91653025,0.9762089,DD
0.75123084,0.28964812,0.013917801,AA
1.1281996,0.25271213,0.68459064,BB
0.703604,0.8921251,1.1525977,CC
1.329055,1.1909318,0.8241189,DD
0.12288651,0.41259336,0.46204084,AA
0.5317009,0.20030355,0.90036684,BB
0.6901226,0.92614305,0.6922362,CC
0.6321607,0.8360573,1.0629597,DD
0.36037683,0.5431402,0.3619724,AA
0.3820846,0.21941788,0.87208164,BB
1.115069,0.81212115,1.1979767,CC
1.0041924,0.86380357,0.8486225,DD
0.62384284,0.9092492,0.98435134,AA
0.62518865,0.84637755,0.7565114,BB
1.0077969,0.6939808,0.8283677,CC
0.91439205,1.3657005,0.912745,DD
0.068468556,0.7688287,0.44356474,AA
0.69961494,0.21087253,0.99038714,BB
0.48397267,1.1190702,0.45359087,CC
1.1509581,1.1678227,1.1095719,DD
0.122618236,0.121519394,0.4727073,AA
0.28051603,0.2139859,0.37881058,BB
0.8261422,1.1186943,0.54878986,CC
0.8134184,1.307858,0.6910544,DD
0.7160155,0.86493397,0.87976545,AA
0.9357248,0.62436384,1.1420765,BB
0.43459195,0.4459848,1.1774398,CC
0.64922744,0.7136161,0.8505892,DD
0.2285169,0.21545412,0.40124863,AA
0.2075895,0.52021956,0.7447334,BB
0.5950316,0.4728847,0.74142647,CC
1.0747794,0.9025704,1.1248581,DD
0.08380411,0.5272808,0.27999488,AA
0.44955716,1.0882498,0.24700615,BB
0.5639551,1.2550502,0.46097064,CC
0.9525104,1.3835994,0.7459386,DD
0.9106217,0.34824786,0.2947063,AA
0.31151438,0.7163662,0.7218379,BB
1.1321322,0.4733908,0.40790334,CC
0.82211816,1.4519992,1.3985318,DD
0.77756196,0.41855273,0.39847466,AA
0.80405647,0.21838677,0.83497334,BB
1.1496279,0.6412362,0.9623636,CC
0.9549073,1.2519207,1.4970831,DD
0.6620816,0.7850348,0.15773499,AA
0.93043363,1.0852723,0.4585659,BB
0.58961856,1.2760066,0.8318547,CC
0.8553101,0.69696784,1.5719717,DD
0.25002706,0.08351722,0.55651855,AA
1.0195886,0.9426471,0.4291796,BB
0.9169549,1.261686,1.0752817,CC
1.0814631,1.0719953,1.0696971,DD
0.6485315,0.5598987,0.8366634,AA
0.6259973,0.8028825,0.74236315,BB
0.9835751,0.95571446,1.0963272,CC
0.9976233,1.0494328,1.3313314,DD
0.36410293,0.001698606,0.18811847,AA
0.9493374,0.23249958,1.1759926,BB
0.766677,0.92225194,0.7215849,CC
1.026503,0.95402944,1.5348696,DD
0.07845478,0.93003935,0.49858907,AA
0.53318393,1.0379524,0.9902347,BB
0.6218014,0.58061856,0.7130396,CC
1.2880379,0.68190217,0.9253737,DD
0.42190248,0.7636212,0.27312404,AA
1.0894916,0.871735,0.7412534,BB
0.6756445,1.2524039,1.0340844,CC
1.4251872,1.0554857,1.3409486,DD
0.041061133,0.7676174,0.82918644,AA
0.8992891,0.31478602,1.1497433,BB
0.54811215,0.6220285,0.6058693,CC
1.5017939,0.94754255,1.2728431,DD
0.043774094,0.2503911,0.717762,AA
1.1060925,0.37582192,0.46881425,BB
0.8182918,1.0760651,1.3197964,CC
1.4627448,0.927435,0.86887836,DD
0.7028685,0.4771855,0.85051686,AA
0.98033154,0.3508584,0.7016256,BB
0.7007851,0.6532676,0.8745537,CC
1.3576405,0.89212286,0.67033505,DD
0.9610483,0.52251226,0.06583251,AA
0.56329626,0.7399257,1.0598736,BB
0.51950437,0.9201087,0.81607866,CC
1.2002809,1.4457176,1.021344,DD
0.8234914,0.36955208,0.67658186,AA
0.5652702,0.6068954,0.9794206,BB
1.2211521,0.57831633,0.8401824,CC
1.1603081,1.5964205,1.2376006,DD
0.09922645,0.36778063,0.07117014,AA
0.90424365,0.80100876,0.29427496,BB
0.5982895,0.6861335,1.3582683,CC
1.247427,1.5450442,1.2533097,DD
0.20298173,0.05499555,0.13613933,AA
0.25992286,0.94324046,1.0073264,BB
1.2527997,0.5025877,1.031468,CC
1.029173,1.5568402,1.3813064,DD
0.82504374,0.93551487,0.8463722,AA
0.895133,1.1364886,0.3138065,BB
1.0301527,0.80074024,0.9260917,CC
1.028232,0.8640698,0.7721451,DD
0.78870344,0.4152607,0.9190998,AA
0.52180374,0.60199136,0.75958395,BB
0.8630756,0.5760645,0.8245079,CC
0.62327224,0.7622885,0.9518999,DD
0.6432813,0.76122916,0.43507585,AA
0.83285606,0.9075084,1.0938329,BB
0.4061325,1.0700535,0.8109405,CC
0.88986385,1.4792,1.2654939,DD
0.24790275,0.5031564,0.349645,AA
1.0444618,0.2172743,0.74430394,BB
0.5272179,1.1747497,1.1909257,CC
1.5639943,0.8712194,0.9279798,DD
0.8882265,0.53099597,0.70059633,AA
0.2718841,1.1660974,0.9807756,BB
0.75679845,1.2017715,1.1732264,CC
1.0944724,0.6518518,0.7752594,DD
0.67873067,0.9972965,0.6932319,AA
0.8322588,0.6220995,0.7940163,BB
1.1612046,0.89883965,0.9360608,CC
0.853606,0.673901,1.498835,DD
0.20993893,0.6186138,0.15879022,AA
1.0802039,1.0960543,0.5875387,BB
0.9609741,1.079287,0.89000976,CC
0.7070961,1.3446295,0.7765124,DD
0.19323656,0.9342484,0.7039561,AA
0.83016485,1.1330653,0.27742845,BB
1.2922676,1.1534303,0.85130465,CC
0.7743857,0.76573116,0.6199778,DD
0.8510721,0.4949591,0.35265025,AA
0.39690945,0.40278965,0.97237974,BB
1.1919191,1.0346206,0.857095,CC
1.4017614,1.4619452,0.9474836,DD
0.62198544,0.4765945,0.9057172,AA
0.5856877,1.1334983,0.5725647,BB
1.0852497,0.9716346,0.652667,CC
1.1167195,1.0390223,1.0878512,DD
0.8900602,0.13103972,0.56577426,AA
0.6586323,0.5613384,0.5204706,BB
0.84753025,0.4355533,0.8528826,CC
0.7388125,0.62913185,1.0010953,DD
0.034888465,0.36406463,0.47649738,AA
0.91762996,0.5151771,0.310009,BB
1.1194174,0.7914752,0.4723032,CC
0.9564725,0.60817945,1.0564709,DD
0.17171128,0.5065798,0.8199321,AA
0.27873996,0.689136,0.7940965,BB
1.1673108,0.7343526,0.4559368,CC
1.4647992,0.90684927,0.67174995,DD
0.20660548,0.33328676,0.27328214,AA
0.33662438,0.55423117,1.0263919,BB
1.294601,0.883173,0.84746265,CC
1.104622,0.9507992,1.1694337,DD
0.8960673,0.9676196,0.25645754,AA
0.34265798,0.99730206,0.24754715,BB
0.8155479,0.9335877,0.5228603,CC
0.70930344,0.88692105,1.4547586,DD
0.5005385,0.3687903,0.54641724,AA
1.0587862,0.57150173,0.8947792,BB
0.74515843,0.57008934,0.4572154,CC
1.0047475,1.1110246,1.5818903,DD
0.83672684,0.582793,0.037244003,AA
0.44591135,0.6618716,0.7250065,BB
0.4090082,1.0670893,0.55578065,CC
0.85049844,0.78267264,1.1215165,DD
0.33763903,0.6246528,0.5370505,AA
0.20838962,0.6492513,0.97326154,BB
1.3488897,0.4973021,0.44636577,CC
1.0185236,1.2360859,1.5854409,DD
0.27997464,0.03581485,0.11167124,AA
0.95268345,0.3594635,0.3807099,BB
0.91221833,0.8913199,0.8565951,CC
0.8745673,0.9059312,0.81450915,DD
0.010303142,0.16963656,0.071716085,AA
0.7978537,0.30029523,0.81983167,BB
1.098978,0.65004015,0.5861177,CC
0.6249009,1.1211472,1.346849,DD
0.15772872,0.33676884,0.720838,AA
0.48395383,0.6558578,0.61372244,BB
1.3355246,0.81820333,1.3467071,CC
0.6518032,1.5659368,1.0260568,DD
0.41333526,0.25632474,0.5076258,AA
1.1750708,0.9382801,0.8913527,BB
0.46492133,0.46307176,0.7187216,CC
0.92254144,1.5980866,0.8796147,DD
0.7015455,0.35103592,0.99700683,AA
0.6265341,0.91954553,0.58604574,BB
1.1993232,0.6550738,0.91466784,CC
0.96482235,1.1949548,1.4226947,DD
0.45987186,0.22826445,0.03546213,AA
0.24287269,0.5390428,1.0877279,BB
0.667802,1.3585,0.60369986,CC
1.2456594,0.7845185,1.4439704,DD
0.112205856,0.7239073,0.51176,AA
0.694765,1.1599796,0.6580753,BB
0.8281273,1.2351873,0.7386824,CC
1.0412233,1.1824083,0.7048219,DD
0.41671556,0.5089904,0.69865775,AA
0.76066136,0.45248002,0.91086286,BB
1.311389,0.44851297,1.06137,CC
1.2849312,1.1151989,1.1100156,DD
0.6558906,0.022048645,0.724029,AA
0.6309938,0.25473943,0.2395865,BB
0.47591484,0.45588613,0.5665175,CC
0.7530364,0.9143282,1.5956383,DD
0.87428576,0.30455816,0.2950943,AA
0.2565925,1.136695,0.9597674,BB
