Feature1,Feature2,Feature3,Label
0.88401234,0.41864854,1.0458561,CC
1.5306404,1.2261572,1.4300523,DD
0.1890701,0.70714056,0.70602,AA
0.692837,0.9342704,0.3360055,BB
0.5826005,0.8272747,0.60870844,CC
0.60174435,1.4388745,1.537931,DD
0.7340463,0.99713355,0.78044784,AA
0.49909586,0.5653085,0.7265222,BB
1.3383044,0.6636792,0.5946622,CC
1.3030195,1.2863756,1.5479219,DD
0.4157686,0.8547964,0.11181795,AA
1.1016027,0.40091887,0.6965503,BB
1.2641596,1.1252503,0.7958915,CC
1.4939767,0.84192365,0.9475989,DD
0.3335665,0.58307785,0.32161573,AA
0.23051195,1.1704359,1.0870535,BB
1.1869298,1.2725414,0.86568373,CC
0.95716345,0.92254627,1.5395615,DD
0.9793196,0.18491644,0.65334004,AA
0.31933385,1.192336,0.56247795,BB
1.0353901,0.88605064,0.42076495,CC
1.3580983,0.6770684,1.4794741,DD
0.024187567,0.28099784,0.22635582,AA
0.9121581,0.33758473,0.31362414,BB
0.9420394,1.2400695,1.1552099,CC
1.0328491,1.5655293,1.3822306,DD
0.20490652,0.90779245,0.29324323,AA
0.50760865,1.1160896,1.0138342,BB
0.8822381,0.45860517,0.93225014,CC
0.7722565,1.5222831,0.61600244,DD
0.8432103,0.7448258,0.7329144,AA
0.23341362,0.45858663,0.955873,BB
0.72683394,0.9754683,0.90600955,CC
1.0421418,0.6063244,1.2894381,DD
0.6606977,0.07477178,0.73495674,AA
0.5520596,1.0151242,0.6824767,BB
0.58435154,0.9464705,0.6193871,CC
1.4711094,1.5144273,0.6845435,DD
0.069234684,0.32778144,0.569961,AA
0.40693074,0.47586006,0.21846324,BB
0.7472238,1.2519311,0.7587148,CC
0.8103534,1.4689479,0.992759,DD
0.38070974,0.5086257,0.58148295,AA
1.1993369,0.30601513,0.59006107,BB
0.67622113,1.1627648,1.3014681,CC
1.2038052,1.246911,1.4413178,DD
0.07887747,0.1301785,0.24348103,AA
0.24977349,1.187905,0.5758125,BB
1.1966153,1.3721008,1.2303984,CC
1.2483709,1.564179,1.5308051,DD
0.18591197,0.11990314,0.29960823,AA
0.68754625,0.29491797,0.3543933,BB
0.7307234,0.8503443,0.60582393,CC
0.9421978,1.5713499,0.90649843,DD
0.9009937,0.18501465,0.4404554,AA
1.0293261,0.7948883,0.35166255,BB
0.5830754,0.8654295,1.0808705,CC
1.3286433,0.72805333,0.74568164,DD
0.7749822,0.2974503,0.8640261,AA
1.1829022,0.61373806,1.096847,BB
0.9623605,1.1323388,0.9444468,CC
1.2506778,1.413425,1.586112,DD
0.09045283,0.78867483,0.6678468,AA
0.9470748,0.47308177,0.39656663,BB
1.0354939,1.1366796,0.55882865,CC
1.5369825,0.7487798,1.4028903,DD
0.9353571,0.9672893,0.37721246,AA
0.8787359,0.6652956,0.69874936,BB
0.64993465,0.85726875,1.3918499,CC
0.7539267,1.3125641,1.3974676,DD
0.29036716,0.3478211,0.036606267,AA
0.50897694,0.9798373,0.43901107,BB
1.1620517,0.65031594,0.77158976,CC
1.0543435,1.3388731,1.4062135,DD
0.48381573,0.4360006,0.19234778,AA
0.6843039,0.29314935,0.5913736,BB
1.386853,1.2379997,0.54867053,CC
0.6611359,0.64754516,1.0464487,DD
0.51963454,0.88362455,0.26704323,AA
0.24569738,0.6007431,0.55615616,BB
1.3942622,1.3365262,0.4761108,CC
1.4703791,1.0567076,1.5252607,DD
0.15996036,0.32651693,0.9568424,AA
1.1198176,0.37493092,1.0984639,BB
0.83130056,0.8810137,0.6284162,CC
1.170999,0.7949202,0.629295,DD
0.3064016,0.76563084,0.3641194,AA
0.80047625,0.3670737,1.0745645,BB
1.0487971,0.6292313,0.700276,CC
1.1901577,1.3893424,1.4962127,DD
0.9719678,0.7163543,0.84957284,AA
0.21543354,0.6600813,1.002347,BB
1.1301028,1.0134366,1.379293,CC
0.8670871,0.92434347,1.3666325,DD
0.43453118,0.06703537,0.6630687,AA
0.4502067,0.8298353,0.7665314,BB
0.6180326,1.3486356,1.0887043,CC
0.8377483,1.3392959,1.2351123,DD
0.99203676,0.3937859,0.76945245,AA
0.40154636,0.42158204,0.42747635,BB
1.0249847,0.96980286,0.93717456,CC
0.6606297,1.5478498,1.0585766,DD
0.048891015,0.41586703,0.020932391,AA
0.6260691,1.0408963,0.7814836,BB
0.450002,0.43931454,0.8412874,CC
1.1974871,0.7659451,0.7000384,DD
0.21149574,0.39859042,0.599396,AA
0.93374455,0.572125,1.0407069,BB
0.60750836,1.1342195,1.3770585,CC
0.8144605,0.6233968,0.6662954,DD
0.03289453,0.5285564,0.39185455,AA
0.9518166,0.84210235,0.95454067,BB
0.6294579,0.7739015,0.5191856,CC
0.8044921,0.8013157,0.8139683,DD
0.54559904,0.7919634,0.1077393,AA
0.3072208,0.38774627,0.8999812,BB
0.593825,0.7945497,0.6278409,CC
1.2694142,1.5900507,1.4229916,DD
0.62808037,0.8912401,0.19767779,AA
0.8964676,1.0531213,0.4136302,BB
0.88151807,1.2344306,0.7924702,CC
1.554637,0.9931747,0.9123399,DD
0.18962903,0.29818538,0.39721215,AA
0.88674664,0.56802917,0.9920435,BB
1.3808527,0.40700364,0.5972747,CC
0.98542774,0.78814554,1.1801617,DD
0.73296756,0.10028755,0.5464733,AA
0.4770773,0.22063556,0.82884705,BB
1.2384546,0.7634804,0.93850577,CC
1.1688629,0.7237363,1.3508623,DD
0.5568629,0.5329902,0.5207802,AA
1.1055554,0.92297405,0.5668852,BB
1.221498,0.990962,0.7987888,CC
1.3953995,1.5175917,1.4895608,DD
0.3027691,0.5070783,0.026520582,AA
0.6357973,0.8885614,1.1830469,BB
1.0257169,0.64265263,1.1030947,CC
1.2175162,1.5635002,1.3528337,DD
0.6671569,0.20444073,0.813795,AA
0.96362317,0.3161824,0.22969425,BB
1.1738341,1.0207661,0.5744491,CC
1.2463499,0.7298838,1.4350389,DD
0.27126333,0.07529727,0.28402957,AA
1.0303895,0.76392967,0.79718345,BB
0.58137286,1.3375682,0.5826958,CC
1.2569125,1.5743082,1.1135573,DD
0.60232645,0.40265727,0.67491895,AA
0.75545883,1.143146,1.0810837,BB
0.44776762,1.3393468,0.9694902,CC
1.3679464,0.8383986,1.1185334,DD
0.5530903,0.05787486,0.47477967,AA
0.56909454,0.22156535,0.4968257,BB
1.1151118,1.0564193,0.77719456,CC
0.7914817,0.764534,1.2132642,DD
0.6990174,0.7953274,0.678723,AA
0.30591118,0.6361433,0.22593194,BB
0.97013795,0.41024446,0.6301325,CC
0.9002377,0.76129675,1.3135252,DD
0.3547753,0.21837525,0.67762005,AA
0.49336547,0.79858226,0.39053702,BB
0.6655488,0.903317,1.2368988,CC
1.3654963,0.8772993,1.1060548,DD
0.12240381,0.81227833,0.9160028,AA
1.0858701,1.1418006,0.517889,BB
0.5363627,0.8108448,0.63812333,CC
0.6616548,1.4564414,0.7478186,DD
0.20236063,0.94185644,0.50320345,AA
0.7435582,0.39780843,0.4281541,BB
0.68840086,0.65285254,1.2965782,CC
1.3612545,0.61431926,1.4031901,DD
0.6192056,0.42174628,0.057836916,AA
0.38665754,1.1259329,0.861217,BB
1.1763655,1.3335211,0.9180281,CC
0.7726682,1.5835073,1.223865,DD
0.109929144,0.6842679,0.0684438,AA
1.1122435,0.363875,0.9504519,BB
0.87540185,0.6931206,0.7619338,CC
1.1298015,0.6910049,1.2567259,DD
0.6873336,0.7219905,0.30550852,AA
0.8087446,0.6770954,0.22444668,BB
1.0094767,0.7611493,1.1979591,CC
0.7128127,0.8666645,1.1200544,DD
0.26005208,0.9497051,0.4849119,AA
0.77690625,0.48528928,1.1229204,BB
1.0297904,0.42969245,1.3583491,CC
1.4793384,1.0336292,1.1135406,DD
0.1597103,0.37615734,0.08897757,AA
0.34612626,0.48585272,0.92119867,BB
0.8412563,0.4894041,0.73074144,CC
1.001111,1.099324,0.80394244,DD
0.3557085,0.16762084,0.4564257,AA
0.69358146,0.7631915,0.8223581,BB
1.2259059,1.3971164,0.81760335,CC
1.1483895,1.2521914,0.8141699,DD
0.26554,0.89849555,0.007831266,AA
0.63901347,1.1000111,0.2613124,BB
1.0983768,1.2079952,0.6883614,CC
1.391968,1.0490344,0.7009381,DD
0.9354691,0.4633504,0.0752966,AA
0.27676046,0.87155634,0.37726045,BB
0.5893129,1.258941,0.8503812,CC
0.8809695,0.8211978,0.7176685,DD
0.46649462,0.13620894,0.46650094,AA
0.535991,0.25343254,0.63651264,BB
0.4959372,1.0113208,1.123966,CC
1.4748077,1.4805863,0.98735714,DD
0.7133674,0.002242861,0.18939304,AA
0.46942902,0.9027343,0.8913288,BB
1.315581,0.96374047,1.1185865,CC
0.9554876,1.1581124,0.69984114,DD
0.5470615,0.74914545,0.3255601,AA
0.4403429,0.5590765,0.99325037,BB
1.1637887,1.3845705,1.0772978,CC
1.4901628,1.5725188,1.3638022,DD
0.5948115,0.36238578,0.7545626,AA
1.0518489,0.8960308,1.0377134,BB
0.7769722,0.4606614,0.9827641,CC
1.2879395,0.9633931,1.2693136,DD
0.98786736,0.9198839,0.15620676,AA
0.9590524,0.56538856,0.8574572,BB
0.7990819,0.511007,0.9780966,CC
0.9666598,1.3889296,0.9042871,DD
0.110952534,0.8555943,0.25224438,AA
1.1307156,0.31101906,1.0960157,BB
1.1100594,1.2232046,0.42972404,CC
1.0255909,1.2746176,0.9403485,DD
0.9367662,0.06373213,0.8677097,AA
1.0808731,1.1785154,0.697451,BB
0.91707695,1.259122,0.7857524,CC
1.2562466,0.8524755,1.0391927,DD
0.6370436,0.004736284,0.619182,AA
0.21984051,0.6910809,1.0615119,BB
0.5857055,0.6281517,0.97345626,CC
1.0502756,1.3408964,1.4404366,DD
0.58546907,0.44625658,0.94964236,AA
0.88674843,1.17788,0.7401885,BB
1.0395895,0.96227646,0.64526635,CC
1.4158583,1.4222863,0.90165645,DD
0.78974754,0.5182088,0.13249156,AA
0.2806456,1.0495828,1.1298075,BB
1.3185347,0.8547059,1.0031188,CC
1.4130518,0.893672,0.7062828,DD
0.27683374,0.69021887,0.33212367,AA
0.36821222,0.43988538,0.64646584,BB
1.1668922,0.8864907,0.72283584,CC
0.6272732,0.8954041,1.1322589,DD
0.54780865,0.8303285,0.881242,AA
1.0455639,0.21665712,0.89019907,BB
0.59392625,1.2211853,0.58245015,CC
0.91752553,0.830093,1.5728722,DD
0.72902024,0.10505993,0.37856886,AA
0.8436488,0.73174083,0.48619032,BB
0.6373178,1.1724173,0.5525846,CC
1.4433596,1.0099146,0.8876612,DD
0.2080648,0.47137725,0.32239106,AA
0.99880046,0.24896607,0.5357955,BB
1.3788205,1.1624744,0.62280476,CC
1.2002327,1.132837,0.6192543,DD
0.048565537,0.07297074,0.43804884,AA
1.1129197,0.81912553,0.67248666,BB
1.3238326,1.3593082,0.8601259,CC
0.9592516,1.039192,0.7348255,DD
0.067896985,0.123243436,0.9547498,AA
0.2366455,0.9899554,0.72298676,BB
0.7796743,1.104449,0.8204139,CC
1.1935809,1.2374992,1.1452799,DD
0.367808,0.39512575,0.77221924,AA
1.0466547,0.538705,0.66761863,BB
1.1500673,0.5287876,0.9722229,CC
0.9593146,1.1950833,1.0587702,DD
0.8481415,0.32439813,0.15329176,AA
0.8800979,1.1195269,0.65060645,BB
1.2275352,1.2488133,0.4321853,CC
0.78756565,1.3309035,1.5257227,DD
0.38104564,0.9421751,0.9725189,AA
0.89981794,0.42055836,1.0283879,BB
0.99884045,0.85498476,0.83547163,CC
1.492769,1.1451117,0.8239998,DD
0.70026743,0.07717801,0.62060326,AA
1.1925073,0.8091842,0.5104044,BB
0.9626025,1.1085824,0.9281602,CC
1.0959797,0.788504,1.0655572,DD
0.369695,0.6995764,0.7849222,AA
1.1698074,0.9660455,0.9886859,BB
0.91309464,0.5802424,1.0642222,CC
1.4464966,1.065609,0.99652994,DD
0.49509972,0.05024938,0.90822923,AA
0.9438351,0.9604742,0.34009847,BB
0.4232985,1.3553725,1.1792865,CC
1.529292,1.5798305,1.442349,DD
0.83000326,0.83502805,0.23962902,AA
0.9217809,0.8249631,0.22232112,BB
0.7975625,1.2850659,1.1536711,CC
1.1069617,0.930123,1.1209819,DD
0.043465704,0.629033,0.6889393,AA
0.84678566,0.57967436,0.5648693,BB
0.9597776,1.2537708,1.011569,CC
0.8240734,1.0974076,1.1589348,DD
0.40217516,0.8187674,0.9481082,AA
0.58806175,0.6726812,0.43313143,BB
1.0862708,0.8404031,1.119746,CC
1.5425733,0.7398042,1.5310175,DD
0.5490569,0.7913137,0.55527925,AA
0.8419011,0.6489342,0.780543,BB
1.0428588,1.3881382,1.1201264,CC
0.9872473,1.3003694,0.7314412,DD
0.45115918,0.3765128,0.5756982,AA
0.6144172,0.56951445,0.32605967,BB
0.63077986,1.00593,0.73762053,CC
1.2806942,0.91960573,1.4061956,DD
0.07421292,0.009500708,0.41238472,AA
0.7205396,1.0206908,1.08972,BB
1.201236,0.5008924,0.8892288,CC
1.3579218,0.6977289,1.1883607,DD
0.80959,0.9178764,0.40483662,AA
0.23102595,0.78121454,0.7092694,BB
1.2388084,0.4149279,0.51839805,CC
1.416667,1.5369025,0.6961684,DD
0.6574333,0.2718536,0.0708886,AA
0.7936862,0.9117934,0.73387426,BB
0.9933969,1.2683626,0.8717079,CC
1.3490837,1.1676881,1.0394335,DD
0.16815834,0.12231915,0.16744731,AA
1.0304065,0.7860112,0.799477,BB
1.0422124,1.0932374,0.678784,CC
1.5873375,1.2048273,1.051638,DD
0.72122306,0.19975393,0.02471537,AA
1.0283512,1.0418857,0.50467783,BB
1.0877976,0.6575459,0.47259817,CC
0.9162164,1.4631064,1.1488372,DD
0.8188313,0.20754981,0.38909897,AA
1.1553546,0.3645249,0.42936614,BB
0.51665276,0.46050638,0.75018823,CC
1.5654032,1.4628676,1.0588953,DD
0.3418221,0.008401942,0.4289167,AA
0.71892107,0.37445468,0.4436652,BB
1.2173845,1.0700958,1.0670264,CC
1.2192507,1.4724633,1.1120396,DD
0.5091589,0.7650458,0.026476922,AA
0.36703008,0.261286,0.51014227,BB
0.76683533,1.251942,0.6592127,CC
1.2186102,0.6115752,0.9784614,DD
0.210378,0.68685776,0.52871245,AA
0.24941786,1.0706848,0.7443208,BB
0.50144976,1.1558199,0.7368863,CC
1.16582,1.086529,1.4334838,DD
0.87576115,0.1688765,0.08309124,AA
1.028933,0.6988319,0.39301068,BB
1.2818109,0.59958076,0.7350866,CC
1.4770595,1.0461957,0.9994792,DD
0.20288922,0.94962263,0.9992204,AA
0.24004596,0.79856783,0.21092558,BB
0.5996827,1.123212,1.3968269,CC
0.6504553,0.9085431,1.0875969,DD
0.71495277,0.76796657,0.799411,AA
0.32270554,0.7178008,0.31664336,BB
0.5751532,1.343339,0.67851675,CC
0.7929931,0.89126897,1.4924095,DD
0.22705105,0.5379023,0.3531101,AA
0.26620206,0.9367993,1.0119944,BB
0.4433748,0.73331857,0.64066213,CC
0.7292333,1.4465287,1.5210621,DD
0.54510045,0.0614038,0.157252,AA
0.52596074,0.5661374,0.9633171,BB
1.236657,1.2253059,1.2603334,CC
1.1954944,0.71398026,1.3308654,DD
0.39359966,0.75910527,0.6817799,AA
0.41844326,0.90190625,0.7028567,BB
0.52096236,0.40989614,1.0583537,CC
0.7068109,1.4129949,0.6606656,DD
0.65781546,0.13348058,0.98641264,AA
0.38483238,0.2070805,1.1752245,BB
0.6469348,0.98571944,1.321438,CC
1.478349,1.1776052,1.0563971,DD
0.95939136,0.84919244,0.57720155,AA
0.71519965,0.55633605,0.66596305,BB
0.4320761,1.0315567,0.8239221,CC
1.2222447,1.2726024,1.577694,DD
0.1302145,0.82493156,0.63141227,AA
0.93780535,0.20827095,1.0366325,BB
0.6627084,0.8382896,0.6484089,CC
0.6965865,1.2681453,0.8326568,DD
0.7769044,0.65182465,0.8182254,AA
1.0851089,0.54855955,0.72826076,BB
1.2094275,0.9152508,0.58150023,CC
0.8253829,0.85905194,1.4527138,DD
0.9256552,0.60576266,0.65356004,AA
0.39239064,0.2747348,0.3814382,BB
1.0367434,0.43557072,0.86087817,CC
0.60871863,0.6546179,0.78214896,DD
0.34381226,0.5091294,0.5774485,AA
0.28480542,0.81564057,0.33931547,BB
0.6079881,1.2628049,0.5810472,CC
0.9445448,1.3382952,1.3045115,DD
0.6477377,0.14696723,0.28299716,AA
1.0956614,1.0128174,0.3573517,BB
1.1961938,1.3048316,0.9658797,CC
1.3786985,1.4121501,1.0025083,DD
0.18307246,0.070317745,0.3635548,AA
0.2669707,0.659843,0.83257455,BB
1.1717786,1.1681858,0.9972067,CC
1.2360764,1.1412966,1.4394301,DD
0.9508123,0.724622,0.89961016,AA
0.24218476,0.21739472,0.596247,BB
1.0716667,0.98111033,1.2674675,CC
1.5490487,1.144653,1.5277677,DD
0.898441,0.74108213,0.22275336,AA
0.5035265,0.41252485,0.34978628,BB
1.0162693,0.96511376,1.0969793,CC
0.77494025,1.501733,1.1453228,DD
0.77576065,0.14101747,0.4029619,AA
0.7484726,0.77276623,1.1701095,BB
0.5073047,0.4116613,1.0056707,CC
1.0435671,1.5448492,0.68819535,DD
0.2577415,0.754009,0.8874369,AA
0.3696326,0.3070318,0.4310398,BB
0.93504083,0.63402385,0.9256648,CC
1.0357872,0.76852965,1.3187609,DD
0.4098212,0.4682521,0.55566096,AA
0.64742047,0.21980707,1.1761829,BB
0.5424509,1.1758721,1.2228891,CC
0.9542874,0.8664241,1.4763772,DD
0.9932851,0.12319405,0.008344153,AA
1.097358,1.0417439,0.73299164,BB
0.7220969,0.854874,1.196233,CC
0.73455805,0.645785,1.0585158,DD
0.26234937,0.4466367,0.45808196,AA
0.66593945,0.8398994,0.86770904,BB
0.419658,0.7399734,1.3724878,CC
1.284201,0.7386514,0.70451415,DD
0.4144485,0.6598843,0.99185425,AA
0.82948774,0.50111616,0.368977,BB
0.6653063,1.3034542,0.8875849,CC
0.61105967,0.7763475,1.5838377,DD
0.22269565,0.63768286,0.39227998,AA
1.1926732,0.3136903,0.91365564,BB
1.3225279,0.67526317,0.82246715,CC
0.69714516,0.78507113,1.1731703,DD
0.51810086,0.6765114,0.13597265,AA
0.35518,0.53462934,1.1264507,BB
1.3038894,0.7090841,1.3845427,CC
1.5038301,1.0829096,0.78185964,DD
0.5411374,0.69260913,0.15375783,AA
0.827256,1.0692518,0.34233078,BB
1.3709309,0.6512897,0.6702892,CC
1.0742443,0.84324384,0.6022166,DD
0.2754291,0.0269848,0.22628313,AA
0.4588322,0.96167314,1.0633882,BB
1.082047,0.71730334,0.8748132,CC
1.0186839,0.7113869,1.2246048,DD
0.033004366,0.110126294,0.5688248,AA
0.7611343,0.30717024,1.0672635,BB
1.3992951,0.71886563,0.55477333,CC
0.8104204,1.0515358,1.0210812,DD
0.5598978,0.29527178,0.40601146,AA
0.48013633,0.3262143,1.1337814,BB
0.70288116,0.4438567,0.83326757,CC
0.73375607,1.4797509,0.90764457,DD
0.7001675,0.64505726,0.5474109,AA
0.32115445,0.42178306,0.3656062,BB
1.1070465,0.52245355,0.9812223,CC
1.129153,1.1942518,1.3591254,DD
0.573506,0.40979654,0.14411947,AA
0.6030258,0.67494905,1.1243782,BB
1.2474432,0.46500877,0.97544897,CC
1.405202,1.2989345,1.0664015,DD
0.45737675,0.40191063,0.19108903,AA
0.74103177,0.31580272,0.2675302,BB
0.5913372,1.2992483,0.63037544,CC
0.8611803,1.4609668,1.062113,DD
0.31985253,0.8781407,0.097082555,AA
1.1891671,0.70337385,0.52908224,BB
1.2398589,0.43074477,1.1010201,CC
1.246886,1.3066304,1.3164177,DD
0.78966194,0.8998554,0.5689076,AA
0.7088894,0.4863128,1.0147421,BB
1.1321956,1.2949655,1.3461229,CC
0.68100953,1.2637777,1.4198725,DD
0.9745171,0.16601469,0.006650808,AA
0.71369207,0.53781587,0.8950034,BB
0.92875004,0.7123257,0.94882977,CC
1.2820065,0.6831733,1.1968083,DD
0.82729566,0.85827607,0.5616349,AA
0.44636673,1.1653432,0.86818963,BB
1.1653813,1.2104907,1.0952803,CC
1.0746713,1.3513699,0.8159474,DD
0.4986226,0.68244773,0.6129355,AA
0.6156333,0.7289847,1.1660013,BB
0.9159901,0.638843,0.614363,CC
0.87721014,0.6146501,0.9373592,DD
0.32243145,0.32616684,0.69292885,AA
0.20601672,0.318136,0.5943047,BB
0.56758803,0.50765544,1.2166821,CC
1.5720992,1.2815938,1.0280367,DD
0.25310722,0.48582882,0.92962235,AA
0.47793323,0.5156282,1.0532869,BB
0.5245922,0.89984584,0.8146448,CC
1.3907034,0.6150695,1.2553682,DD
0.08206792,0.11311672,0.783341,AA
0.7828284,0.36601633,1.0443302,BB
0.7824454,0.9500855,1.2436261,CC
0.82427573,1.5239353,1.2391763,DD