Date,Births
01-01-2017,38
02-01-2017,36
03-01-2017,33
04-01-2017,26
05-01-2017,47
06-01-2017,25
07-01-2017,45
08-01-2017,38
09-01-2017,40
10-01-2017,25
11-01-2017,37
12-01-2017,37
13-01-2017,54
14-01-2017,51
15-01-2017,49
16-01-2017,33
17-01-2017,49
18-01-2017,43
19-01-2017,36
20-01-2017,52
21-01-2017,32
22-01-2017,57
23-01-2017,40
24-01-2017,30
25-01-2017,37
26-01-2017,44
27-01-2017,36
28-01-2017,33
29-01-2017,42
30-01-2017,37
31-01-2017,23
01-02-2017,21
02-02-2017,31
03-02-2017,40
04-02-2017,42
05-02-2017,53
06-02-2017,39
07-02-2017,48
08-02-2017,27
09-02-2017,29
10-02-2017,48
11-02-2017,31
12-02-2017,43
13-02-2017,47
14-02-2017,35
15-02-2017,55
16-02-2017,48
17-02-2017,46
18-02-2017,48
19-02-2017,42
20-02-2017,50
21-02-2017,32
22-02-2017,40
23-02-2017,56
24-02-2017,44
25-02-2017,48
26-02-2017,40
27-02-2017,42
28-02-2017,31
01-03-2017,34
02-03-2017,31
03-03-2017,40
04-03-2017,37
05-03-2017,40
06-03-2017,55
07-03-2017,41
08-03-2017,42
09-03-2017,36
10-03-2017,34
11-03-2017,41
12-03-2017,43
13-03-2017,41
14-03-2017,34
15-03-2017,30
16-03-2017,32
17-03-2017,43
18-03-2017,47
19-03-2017,37
20-03-2017,33
21-03-2017,43
22-03-2017,43
23-03-2017,44
24-03-2017,41
25-03-2017,36
26-03-2017,36
27-03-2017,53
28-03-2017,32
29-03-2017,28
30-03-2017,55
31-03-2017,38
01-04-2017,35
02-04-2017,46
03-04-2017,47
04-04-2017,39
05-04-2017,35
06-04-2017,32
07-04-2017,38
08-04-2017,33
09-04-2017,39
10-04-2017,39
11-04-2017,51
12-04-2017,32
13-04-2017,33
14-04-2017,35
15-04-2017,30
16-04-2017,31
17-04-2017,37
18-04-2017,29
19-04-2017,50
20-04-2017,32
21-04-2017,45
22-04-2017,49
23-04-2017,58
24-04-2017,32
25-04-2017,39
26-04-2017,40
27-04-2017,35
28-04-2017,45
29-04-2017,56
30-04-2017,52
01-05-2017,35
02-05-2017,32
03-05-2017,35
04-05-2017,29
05-05-2017,37
06-05-2017,48
07-05-2017,40
08-05-2017,52
09-05-2017,30
10-05-2017,39
11-05-2017,41
12-05-2017,32
13-05-2017,45
14-05-2017,44
15-05-2017,45
16-05-2017,33
17-05-2017,20
18-05-2017,29
19-05-2017,39
20-05-2017,33
21-05-2017,55
22-05-2017,39
23-05-2017,41
24-05-2017,44
25-05-2017,36
26-05-2017,44
27-05-2017,34
28-05-2017,35
29-05-2017,45
30-05-2017,44
31-05-2017,42
01-06-2017,42
02-06-2017,43
03-06-2017,39
04-06-2017,30
05-06-2017,45
06-06-2017,55
07-06-2017,38
08-06-2017,28
09-06-2017,45
10-06-2017,41
11-06-2017,48
12-06-2017,32
13-06-2017,38
14-06-2017,37
15-06-2017,36
16-06-2017,32
17-06-2017,33
18-06-2017,34
19-06-2017,36
20-06-2017,40
21-06-2017,49
22-06-2017,42
23-06-2017,42
24-06-2017,38
25-06-2017,29
26-06-2017,43
27-06-2017,43
28-06-2017,36
29-06-2017,39
30-06-2017,60
01-07-2017,47
02-07-2017,42
03-07-2017,40
04-07-2017,38
05-07-2017,48
06-07-2017,38
07-07-2017,59
08-07-2017,49
09-07-2017,50
10-07-2017,43
11-07-2017,46
12-07-2017,21
13-07-2017,30
14-07-2017,40
15-07-2017,42
16-07-2017,44
17-07-2017,37
18-07-2017,40
19-07-2017,49
20-07-2017,50
21-07-2017,49
22-07-2017,40
23-07-2017,47
24-07-2017,38
25-07-2017,35
26-07-2017,36
27-07-2017,48
28-07-2017,47
29-07-2017,45
30-07-2017,31
31-07-2017,39
01-08-2017,52
02-08-2017,38
03-08-2017,37
04-08-2017,41
05-08-2017,65
06-08-2017,44
07-08-2017,35
08-08-2017,39
09-08-2017,41
10-08-2017,53
11-08-2017,50
12-08-2017,45
13-08-2017,42
14-08-2017,44
15-08-2017,39
16-08-2017,42
17-08-2017,33
18-08-2017,49
19-08-2017,35
20-08-2017,41
21-08-2017,47
22-08-2017,45
23-08-2017,43
24-08-2017,43
25-08-2017,51
26-08-2017,48
27-08-2017,36
28-08-2017,46
29-08-2017,51
30-08-2017,44
31-08-2017,42
01-09-2017,38
02-09-2017,73
03-09-2017,45
04-09-2017,47
05-09-2017,50
06-09-2017,45
07-09-2017,40
08-09-2017,38
09-09-2017,53
10-09-2017,40
11-09-2017,46
12-09-2017,58
13-09-2017,46
14-09-2017,35
15-09-2017,44
16-09-2017,55
17-09-2017,46
18-09-2017,55
19-09-2017,52
20-09-2017,41
21-09-2017,63
22-09-2017,50
23-09-2017,70
24-09-2017,59
25-09-2017,48
26-09-2017,38
27-09-2017,37
28-09-2017,43
29-09-2017,48
30-09-2017,57
01-10-2017,46
02-10-2017,49
03-10-2017,61
04-10-2017,45
05-10-2017,45
06-10-2017,48
07-10-2017,44
08-10-2017,41
09-10-2017,55
10-10-2017,53
11-10-2017,38
12-10-2017,38
13-10-2017,54
14-10-2017,42
15-10-2017,45
16-10-2017,56
17-10-2017,48
18-10-2017,41
19-10-2017,42
20-10-2017,38
21-10-2017,35
22-10-2017,48
23-10-2017,33
24-10-2017,36
25-10-2017,44
26-10-2017,30
27-10-2017,23
28-10-2017,45
29-10-2017,32
30-10-2017,50
31-10-2017,47
01-11-2017,52
02-11-2017,49
03-11-2017,46
04-11-2017,45
05-11-2017,59
06-11-2017,41
07-11-2017,47
08-11-2017,50
09-11-2017,39
10-11-2017,44
11-11-2017,42
12-11-2017,48
13-11-2017,40
14-11-2017,31
15-11-2017,37
16-11-2017,38
17-11-2017,36
18-11-2017,43
19-11-2017,43
20-11-2017,47
21-11-2017,47
22-11-2017,37
23-11-2017,62
24-11-2017,46
25-11-2017,43
26-11-2017,45
27-11-2017,55
28-11-2017,46
29-11-2017,39
30-11-2017,50
01-12-2017,47
02-12-2017,28
03-12-2017,47
04-12-2017,43
05-12-2017,31
06-12-2017,37
07-12-2017,34
08-12-2017,52
09-12-2017,44
10-12-2017,46
11-12-2017,38
12-12-2017,34
13-12-2017,38
14-12-2017,50
15-12-2017,50
16-12-2017,51
17-12-2017,43
18-12-2017,35
19-12-2017,47
20-12-2017,47
21-12-2017,58
22-12-2017,40
23-12-2017,36
24-12-2017,34
25-12-2017,40
26-12-2017,35
27-12-2017,33
28-12-2017,57
29-12-2017,50
30-12-2017,50
31-12-2017,51
01-01-2018,35
02-01-2018,32
03-01-2018,30
04-01-2018,31
05-01-2018,44
06-01-2018,29
07-01-2018,45
08-01-2018,43
09-01-2018,38
10-01-2018,27
11-01-2018,38
12-01-2018,33
13-01-2018,55
14-01-2018,47
15-01-2018,45
16-01-2018,37
17-01-2018,50
18-01-2018,43
19-01-2018,41
20-01-2018,52
21-01-2018,34
22-01-2018,53
23-01-2018,39
24-01-2018,32
25-01-2018,37
26-01-2018,43
27-01-2018,39
28-01-2018,35
29-01-2018,44
30-01-2018,38
31-01-2018,24
01-02-2018,23
02-02-2018,31
03-02-2018,44
04-02-2018,38
05-02-2018,50
06-02-2018,38
07-02-2018,51
08-02-2018,31
09-02-2018,31
10-02-2018,51
11-02-2018,36
12-02-2018,45
13-02-2018,51
14-02-2018,34
15-02-2018,52
16-02-2018,47
17-02-2018,45
18-02-2018,46
19-02-2018,39
20-02-2018,48
21-02-2018,37
22-02-2018,35
23-02-2018,52
24-02-2018,42
25-02-2018,45
26-02-2018,39
27-02-2018,37
28-02-2018,30
01-03-2018,35
02-03-2018,28
03-03-2018,45
04-03-2018,34
05-03-2018,36
06-03-2018,50
07-03-2018,44
08-03-2018,39
09-03-2018,32
10-03-2018,39
11-03-2018,45
12-03-2018,43
13-03-2018,39
14-03-2018,31
15-03-2018,27
16-03-2018,30
17-03-2018,42
18-03-2018,46
19-03-2018,41
20-03-2018,36
21-03-2018,45
22-03-2018,46
23-03-2018,43
24-03-2018,38
25-03-2018,34
26-03-2018,35
27-03-2018,56
28-03-2018,36
29-03-2018,32
30-03-2018,50
31-03-2018,41
01-04-2018,39
02-04-2018,41
03-04-2018,47
04-04-2018,34
05-04-2018,36
06-04-2018,33
07-04-2018,35
08-04-2018,38
09-04-2018,38
10-04-2018,34
11-04-2018,53
12-04-2018,34
13-04-2018,34
14-04-2018,38
15-04-2018,35
16-04-2018,32
17-04-2018,42
18-04-2018,34
19-04-2018,46
20-04-2018,30
21-04-2018,46
22-04-2018,45
23-04-2018,54
24-04-2018,34
25-04-2018,37
26-04-2018,35
27-04-2018,40
28-04-2018,42
29-04-2018,58
30-04-2018,51
01-05-2018,32
02-05-2018,35
03-05-2018,38
04-05-2018,33
05-05-2018,39
06-05-2018,47
07-05-2018,38
08-05-2018,52
09-05-2018,30
10-05-2018,34
11-05-2018,40
12-05-2018,35
13-05-2018,42
14-05-2018,41
15-05-2018,42
16-05-2018,38
17-05-2018,24
18-05-2018,34
19-05-2018,43
20-05-2018,36
21-05-2018,55
22-05-2018,41
23-05-2018,45
24-05-2018,41
25-05-2018,37
26-05-2018,43
27-05-2018,39
28-05-2018,33
29-05-2018,43
30-05-2018,40
31-05-2018,38
01-06-2018,45
02-06-2018,46
03-06-2018,34
04-06-2018,35
05-06-2018,48
06-06-2018,51
07-06-2018,36
08-06-2018,33
09-06-2018,46
10-06-2018,42
11-06-2018,48
12-06-2018,34
13-06-2018,41
14-06-2018,35
15-06-2018,40
16-06-2018,34
17-06-2018,30
18-06-2018,36
19-06-2018,40
20-06-2018,39
21-06-2018,45
22-06-2018,38
23-06-2018,47
24-06-2018,33
25-06-2018,30
26-06-2018,42
27-06-2018,43
28-06-2018,41
29-06-2018,41
30-06-2018,59
01-07-2018,43
02-07-2018,45
03-07-2018,38
04-07-2018,37
05-07-2018,45
06-07-2018,42
07-07-2018,57
08-07-2018,46
09-07-2018,51
10-07-2018,41
11-07-2018,47
12-07-2018,26
13-07-2018,35
14-07-2018,44
15-07-2018,41
16-07-2018,42
17-07-2018,36
18-07-2018,45
19-07-2018,45
20-07-2018,45
21-07-2018,47
22-07-2018,38
23-07-2018,42
24-07-2018,35
25-07-2018,36
26-07-2018,39
27-07-2018,45
28-07-2018,43
29-07-2018,47
30-07-2018,36
31-07-2018,41
01-08-2018,50
02-08-2018,39
03-08-2018,41
04-08-2018,46
05-08-2018,64
06-08-2018,45
07-08-2018,34
08-08-2018,38
09-08-2018,44
10-08-2018,48
11-08-2018,46
12-08-2018,44
13-08-2018,37
14-08-2018,39
15-08-2018,44
16-08-2018,45
17-08-2018,33
18-08-2018,44
19-08-2018,38
20-08-2018,46
21-08-2018,46
22-08-2018,40
23-08-2018,39
24-08-2018,44
25-08-2018,48
26-08-2018,50
27-08-2018,41
28-08-2018,42
29-08-2018,51
30-08-2018,41
31-08-2018,44
01-09-2018,38
02-09-2018,68
03-09-2018,40
04-09-2018,42
05-09-2018,51
06-09-2018,44
07-09-2018,45
08-09-2018,36
09-09-2018,57
10-09-2018,44
11-09-2018,42
12-09-2018,53
13-09-2018,42
14-09-2018,34
15-09-2018,40
16-09-2018,56
17-09-2018,44
18-09-2018,53
19-09-2018,55
20-09-2018,39
21-09-2018,59
22-09-2018,55
23-09-2018,73
24-09-2018,55
25-09-2018,44
26-09-2018,43
27-09-2018,40
28-09-2018,47
29-09-2018,51
30-09-2018,56
01-10-2018,49
02-10-2018,54
03-10-2018,56
04-10-2018,47
05-10-2018,44
06-10-2018,43
07-10-2018,42
08-10-2018,45
09-10-2018,50
10-10-2018,48
11-10-2018,43
12-10-2018,40
13-10-2018,59
14-10-2018,41
15-10-2018,42
16-10-2018,51
17-10-2018,49
18-10-2018,45
19-10-2018,43
20-10-2018,42
21-10-2018,38
22-10-2018,47
23-10-2018,38
24-10-2018,36
25-10-2018,42
26-10-2018,35
27-10-2018,28
28-10-2018,44
29-10-2018,36
30-10-2018,45
31-10-2018,46
01-11-2018,48
02-11-2018,49
03-11-2018,43
04-11-2018,42
05-11-2018,59
06-11-2018,45
07-11-2018,52
08-11-2018,46
09-11-2018,42
10-11-2018,40
11-11-2018,40
12-11-2018,45
13-11-2018,35
14-11-2018,35
15-11-2018,40
16-11-2018,39
17-11-2018,33
18-11-2018,42
19-11-2018,47
20-11-2018,51
21-11-2018,44
22-11-2018,40
23-11-2018,57
24-11-2018,49
25-11-2018,45
26-11-2018,49
27-11-2018,51
28-11-2018,46
29-11-2018,44
30-11-2018,52
01-12-2018,45
02-12-2018,32
03-12-2018,46
04-12-2018,41
05-12-2018,34
06-12-2018,33
07-12-2018,36
08-12-2018,49
09-12-2018,43
10-12-2018,43
11-12-2018,34
12-12-2018,39
13-12-2018,35
14-12-2018,52
15-12-2018,47
16-12-2018,52
17-12-2018,39
18-12-2018,40
19-12-2018,42
20-12-2018,42
21-12-2018,53
22-12-2018,39
23-12-2018,40
24-12-2018,38
25-12-2018,44
26-12-2018,34
27-12-2018,37
28-12-2018,52
29-12-2018,48
30-12-2018,55
31-12-2018,50
01-01-2019,33
02-01-2019,31
03-01-2019,27
04-01-2019,31
05-01-2019,47
06-01-2019,32
07-01-2019,50
08-01-2019,39
09-01-2019,41
10-01-2019,27
11-01-2019,36
12-01-2019,28
13-01-2019,56
14-01-2019,49
15-01-2019,46
16-01-2019,38
17-01-2019,49
18-01-2019,40
19-01-2019,39
20-01-2019,55
21-01-2019,32
22-01-2019,50
23-01-2019,38
24-01-2019,35
25-01-2019,36
26-01-2019,42
27-01-2019,38
28-01-2019,31
29-01-2019,49
30-01-2019,37
31-01-2019,29
01-02-2019,21
02-02-2019,35
03-02-2019,44
04-02-2019,34
05-02-2019,48
06-02-2019,43
07-02-2019,54
08-02-2019,36
09-02-2019,27
10-02-2019,47
11-02-2019,35
12-02-2019,43
13-02-2019,56
14-02-2019,33
15-02-2019,56
16-02-2019,51
17-02-2019,45
18-02-2019,45
19-02-2019,36
20-02-2019,43
21-02-2019,36
22-02-2019,30
23-02-2019,50
24-02-2019,37
25-02-2019,45
26-02-2019,38
27-02-2019,34
28-02-2019,31
01-03-2019,34
02-03-2019,28
03-03-2019,42
04-03-2019,35
05-03-2019,38
06-03-2019,48
07-03-2019,42
08-03-2019,37
09-03-2019,33
10-03-2019,34
11-03-2019,47
12-03-2019,41
13-03-2019,42
14-03-2019,33
15-03-2019,24
16-03-2019,34
17-03-2019,43
18-03-2019,43
19-03-2019,42
20-03-2019,31
21-03-2019,50
22-03-2019,41
23-03-2019,43
24-03-2019,43
25-03-2019,33
26-03-2019,32
27-03-2019,61
28-03-2019,35
29-03-2019,29
30-03-2019,54
31-03-2019,43
01-04-2019,39
02-04-2019,46
03-04-2019,43
04-04-2019,31
05-04-2019,36
06-04-2019,29
07-04-2019,34
08-04-2019,42
09-04-2019,36
10-04-2019,31
11-04-2019,58
12-04-2019,32
13-04-2019,39
14-04-2019,34
15-04-2019,38
16-04-2019,37
17-04-2019,45
18-04-2019,31
19-04-2019,41
20-04-2019,26
21-04-2019,42
22-04-2019,46
23-04-2019,54
24-04-2019,29
25-04-2019,40
26-04-2019,37
27-04-2019,44
28-04-2019,40
29-04-2019,58
30-04-2019,51
01-05-2019,34
02-05-2019,40
03-05-2019,36
04-05-2019,30
05-05-2019,39
06-05-2019,47
07-05-2019,43
08-05-2019,52
09-05-2019,31
10-05-2019,34
11-05-2019,40
12-05-2019,32
13-05-2019,39
14-05-2019,40
15-05-2019,46
16-05-2019,43
17-05-2019,27
18-05-2019,37
19-05-2019,47
20-05-2019,31
21-05-2019,50
22-05-2019,43
23-05-2019,45
24-05-2019,44
25-05-2019,32
26-05-2019,41
27-05-2019,41
28-05-2019,37
29-05-2019,40
30-05-2019,45
31-05-2019,43
01-06-2019,44
02-06-2019,44
03-06-2019,39
04-06-2019,37
05-06-2019,53
06-06-2019,52
07-06-2019,37
08-06-2019,32
09-06-2019,41
10-06-2019,47
11-06-2019,49
12-06-2019,33
13-06-2019,42
14-06-2019,37
15-06-2019,37
16-06-2019,30
17-06-2019,31
18-06-2019,40
19-06-2019,45
20-06-2019,35
21-06-2019,50
22-06-2019,33
23-06-2019,47
24-06-2019,37
25-06-2019,34
26-06-2019,42
27-06-2019,48
28-06-2019,39
29-06-2019,38
30-06-2019,55
01-07-2019,39
02-07-2019,48
03-07-2019,33
04-07-2019,39
05-07-2019,46
06-07-2019,43
07-07-2019,62
08-07-2019,48
09-07-2019,52
10-07-2019,37
11-07-2019,45
12-07-2019,23
13-07-2019,37
14-07-2019,48
15-07-2019,41
16-07-2019,42
17-07-2019,31
18-07-2019,43
19-07-2019,41
20-07-2019,47
21-07-2019,49
22-07-2019,43
23-07-2019,39
24-07-2019,32
25-07-2019,38
26-07-2019,40
27-07-2019,42
28-07-2019,44
29-07-2019,46
30-07-2019,38
31-07-2019,37
01-08-2019,51
02-08-2019,44
03-08-2019,40
04-08-2019,45
05-08-2019,60
06-08-2019,45
07-08-2019,38
08-08-2019,35
09-08-2019,46
10-08-2019,53
11-08-2019,49
12-08-2019,47
13-08-2019,37
14-08-2019,42
15-08-2019,41
16-08-2019,45
17-08-2019,28
18-08-2019,47
19-08-2019,38
20-08-2019,47
21-08-2019,42
22-08-2019,37
23-08-2019,42
24-08-2019,42
25-08-2019,43
26-08-2019,48
27-08-2019,42
28-08-2019,40
29-08-2019,51
30-08-2019,41
31-08-2019,43
01-09-2019,37
02-09-2019,64
03-09-2019,44
04-09-2019,37
05-09-2019,47
06-09-2019,41
07-09-2019,48
08-09-2019,36
09-09-2019,62
10-09-2019,39
11-09-2019,44
12-09-2019,51
13-09-2019,42
14-09-2019,30
15-09-2019,38
16-09-2019,51
17-09-2019,49
18-09-2019,56
19-09-2019,55
20-09-2019,43
21-09-2019,56
22-09-2019,57
23-09-2019,73
24-09-2019,54
25-09-2019,46
26-09-2019,44
27-09-2019,37
28-09-2019,44
29-09-2019,50
30-09-2019,53
01-10-2019,47
02-10-2019,57
03-10-2019,53
04-10-2019,48
05-10-2019,46
06-10-2019,38
07-10-2019,44
08-10-2019,47
09-10-2019,52
10-10-2019,47
11-10-2019,44
12-10-2019,38
13-10-2019,56
14-10-2019,38
15-10-2019,46
16-10-2019,51
17-10-2019,54
18-10-2019,40
19-10-2019,48
20-10-2019,45
21-10-2019,39
22-10-2019,42
23-10-2019,43
24-10-2019,38
25-10-2019,43
26-10-2019,38
27-10-2019,33
28-10-2019,45
29-10-2019,41
30-10-2019,47
31-10-2019,49
01-11-2019,47
02-11-2019,50
03-11-2019,40
04-11-2019,43
05-11-2019,61
06-11-2019,50
07-11-2019,54
08-11-2019,41
09-11-2019,39
10-11-2019,43
11-11-2019,39
12-11-2019,46
13-11-2019,30
14-11-2019,38
15-11-2019,44
16-11-2019,38
17-11-2019,37
18-11-2019,46
19-11-2019,48
20-11-2019,48
21-11-2019,41
22-11-2019,45
23-11-2019,61
24-11-2019,53
25-11-2019,40
26-11-2019,51
27-11-2019,47
28-11-2019,41
29-11-2019,49
30-11-2019,51
01-12-2019,49
02-12-2019,35
03-12-2019,46
04-12-2019,41
05-12-2019,34
06-12-2019,29
07-12-2019,31
08-12-2019,48
09-12-2019,44
10-12-2019,41
11-12-2019,38
12-12-2019,44
13-12-2019,30
14-12-2019,54
15-12-2019,46
16-12-2019,50
17-12-2019,36
18-12-2019,45
19-12-2019,43
20-12-2019,45
21-12-2019,49
22-12-2019,36
23-12-2019,39
24-12-2019,38
25-12-2019,41
26-12-2019,34
27-12-2019,34
28-12-2019,52
29-12-2019,49
30-12-2019,59
31-12-2019,48