User_ID,ISBN,Book_Rating
843,66211611,8
843,140368558,3
843,312254164,3
843,375420673,3
843,395353416,3
843,449005615,3
843,684819066,8
843,684831058,3
843,786927089,8
850,3423009152,3
850,3423620005,9
850,3426871874,3
850,3453147243,5
850,3453171977,10
850,3453177800,5
850,3492229336,8
850,3596133319,6
850,3746611229,3
850,3822813397,3
853,140042520,8
853,345358791,5
853,345375211,9
853,034537522X,3
853,034545829X,9
853,380789035,3
853,446677574,8
861,60964049,3
876,345298985,3
876,034531011X,3
876,345310292,3
876,345310306,3
876,034531042X,3
876,345316991,3
876,345370775,3
876,380558483,3
876,425121046,3
876,440206154,3
876,441317502,3
876,441366945,3
876,451130448,3
876,553266500,3
876,679734058,3
876,804102279,3
876,812551389,3
876,1558171398,3
878,60242388,3
878,553574833,9
878,915950839,3
882,60171510,3
882,60915544,3
882,70212570,3
882,151000638,3
882,312169787,3
882,312195516,3
882,312421001,3
882,345416260,3
882,373218400,5
882,373484224,7
882,375707972,3
882,380018179,10
882,380789019,3
882,385492081,3
882,385504209,10
882,394557433,10
882,425179672,10
882,440226430,3
882,440235162,10
882,446605239,3
882,446606812,3
882,446610399,3
882,449212602,3
882,451135989,3
882,452265347,10
882,515130389,3
882,515134368,6
882,515135062,6
882,517395754,3
882,553205587,9
882,553205757,3
882,553258001,3
882,553278223,3
882,553280589,10
882,553569058,3
882,553571656,3
882,553572997,10
882,067101420X,4
882,671708635,3
882,679004785,3
882,679429220,9
882,679457313,3
882,067976402X,10
882,684825821,3
882,684874350,3
882,743457943,5
882,786000988,3
882,786866276,3
882,805008950,3
882,942257324,3
883,140266771,7
885,015644450X,3
885,380002450,9
885,804106304,5
886,679723420,7
887,441004016,8
895,671500546,7
896,140620338,8
896,460878263,7
899,971880107,2
899,3257061269,9
899,3404126661,3
899,3453088433,4
899,3453177622,3
899,3453199766,8
899,3453210999,3
899,3453863593,3
899,3499108518,3
899,3518367064,3
899,3746670144,7
900,60928336,9
900,373057296,5
900,373058446,5
900,373092237,5
900,373257074,5
900,425137015,6
900,441001335,5
900,441435351,3
900,449212084,5
900,451450604,5
900,451454677,5
900,553572490,6
900,553576976,5
901,6276199,3
901,000649840X,9
901,99771519,9
901,140431268,8
901,014044503X,8
901,192860925,3
901,349101779,3
901,349103232,3
901,375751513,3
901,486265862,3
901,551030682,8
901,551031123,3
901,551032510,9
901,571197779,3
901,571200389,3
901,679745653,3
901,785268480,10
901,851707777,9
901,971880107,3
902,067102535X,8
903,876855575,9
913,140272658,8
913,330376136,3
914,3257250053,10
914,3257250398,3
914,3257250460,3
914,3407780028,3
914,3407780117,3
914,340780573X,10
914,3407805853,10
914,3442435838,3
914,3442435951,3
914,3453132262,3
914,3608919724,3
914,379411664X,3
915,156027321,10
915,380813815,3
915,385498721,3
915,385720920,3
915,972948503,3
921,2070372294,3
924,2264030542,8
929,29087104,8
929,30615321,8
929,140099832,3
929,140390693,3
929,316107417,3
929,316929190,3
929,345285549,5
929,345290240,3
929,345297687,3
929,345301870,3
929,345307674,5
929,345313097,3
929,345331605,7
929,345368940,3
929,375724575,3
929,380754843,3
929,385314744,7
929,425050750,8
929,425050807,3
929,425071421,3
929,439404371,8
929,440211727,3
929,440224624,6
929,044100962X,4
929,445202718,3
929,449221164,3
929,451169530,6
929,553052845,3
929,553140434,3
929,055321313X,3
929,553296981,10
929,553801031,9
929,590457225,3
929,671461494,8
929,671617028,8
929,067163884X,7
929,067168390X,3
929,679741011,5
929,766607119,8
929,836217632,3
929,894803700,8
929,939766027,5
929,1573225789,3
929,1895383129,7
938,385335482,9
938,385335881,3
941,553258001,9
944,671679627,3
951,375704043,8
955,373484070,3
955,373871279,3
965,805063889,9
969,068986020X,8
970,671568809,3
970,971880107,3
973,1573228567,10
981,373218400,3
981,051513399X,3
981,553582658,3
984,449217868,9
984,671573020,7
986,517006456,3
989,312274572,3
989,316825336,3
989,374216495,3
989,039914739X,3
989,679419152,3
989,786867086,3
989,871137631,3
989,1569471800,3
996,60192895,3
996,140259198,3
996,345435249,3
996,826308791,3
999,441003257,7
1000,8850200005,3
1003,451202503,5
1007,446606812,3
1008,312195516,9
1009,399149759,8
1009,451181468,9
1009,671028375,10
1010,345384733,5
1011,671759361,3
1012,830724982,3
1016,399146008,7
1017,3442720001,3
1019,515132632,8
1021,60930535,10
1021,1570362084,10
1022,375702709,10
1022,044990928X,8
1024,60916508,7
1024,671038184,5
1025,000636988X,9
1025,60928336,5
1025,142000663,10
1025,345361792,3
1025,380012863,8
1025,394404289,9
1025,399242562,3
1025,041619513X,3
1025,552996009,9
1025,552999512,7
1025,575073004,8
1025,575073314,8
1025,590112899,3
1025,590542443,3
1025,590660543,3
1025,068484267X,9
1025,708881297,3
1025,756401453,3
1025,855030224,3
1025,861638522,5
1025,963270702,3
1025,971880107,3
1026,1578562333,7
1031,345458915,7
1031,671027360,7
1032,006092988X,8
1032,038531258X,10
1032,446310786,10
1038,140317937,5
1040,743225406,5
1048,553256696,9
1048,785263780,8
1048,802433243,7
1054,375413081,9
1054,1400034779,8
1057,038533303X,6
1057,440414520,3
1057,451163753,10
1060,786885688,8
1063,345387007,5
1063,385247745,3
1063,385293542,3
1063,671311891,9
1063,671721038,6
1063,671880187,5
1063,802069347,7
1063,895773538,9
1063,1558506454,8
1069,037570504X,3
1075,142001740,10
1075,316666343,7
1075,375726403,7
1075,385504209,7
1075,472113658,5
1075,553377868,9
1075,609608444,10
1075,670032425,3
1075,767902521,9
1075,892967048,8
1075,1400034779,5
1079,915811332,8
1082,1558744606,10
1083,014131088X,10
1083,345325818,10
1083,043909013X,9
1083,044023767X,10
1083,451526503,6
1083,080410753X,7
1084,140244824,3
1087,553346768,3
1087,884043142,9
1087,096478260X,3
1087,155643068X,3
1087,155643152X,3
1089,743221990,3
1093,312983212,6
1094,553486411,8
1095,865532168,10
1095,3478088534,5
1095,3821807059,3
1096,059040640X,7
1096,1566197155,7
1098,031227999X,7
1098,805210318,3
1100,684801221,3
1108,385508417,7
1111,316666343,3
1111,385510438,8
1113,307132668,3
1113,373169876,3
1113,380723638,3
1113,385324057,9
1113,671021001,3
1113,718001044,6
1113,812515722,5
1113,848705459,8
1113,890842795,3
1113,9505470010,3
1116,61030651,8
1116,006109594X,7
1116,031298250X,4
1116,425095584,2
1116,425178773,3
1116,425185710,6
1116,451409086,6
1116,553575619,5
1116,609602535,3
1116,671578391,3
1118,399144463,8
1118,671527215,9
1123,486203077,8
1123,671522817,7
1123,2894850743,3
1124,618074716,8
1129,64407667,4
1129,014025448X,7
1129,312303033,3
1129,385472951,6
1129,385493800,6
1129,553377876,3
1129,618045996,3
1129,671318314,7
1129,1400034779,3
1129,1400062888,3
1129,1558612815,9
1129,1931520038,10
1131,60932759,3
1131,60934417,8
1131,60976845,7
1131,61093092,8
1131,61098361,7
1131,70212570,7
1131,140256369,3
1131,156006529,3
1131,174434642,8
1131,312243022,8
1131,312983824,6
1131,316789844,3
1131,345316770,3
1131,345370805,7
1131,345424719,3
1131,375700757,3
1131,375703055,7
1131,380725398,3
1131,038533334X,3
1131,385480016,9
1131,385490445,3
1131,385491050,3
1131,394758285,7
1131,440214424,8
1131,440224624,3
1131,446605891,6
1131,446672211,7
1131,446673544,5
1131,449006344,3
1131,449149676,7
1131,449907481,3
1131,451187903,7
1131,451191153,3
1131,451202341,3
1131,451523067,8
1131,451526295,3
1131,553213504,3
1131,553568183,3
1131,671004565,6
1131,671036505,3
1131,671793489,7
1131,679761837,7
1131,679772677,7
1131,684833395,3
1131,743418174,7
1131,821758950,3
1132,679729917,3
1133,425189414,3
1133,446611239,8
1133,451410912,3
1133,451411013,3
1133,553580078,3
1133,812909372,3
1137,8481301132,7
1138,316781266,3
1140,671880187,10
1140,971880107,3
1150,486280616,10
1155,006101253X,7
1155,373250223,8
1155,373710992,3
1155,373711026,3
1155,373711107,3
1155,373711115,3
1155,373711123,3
1155,373711131,3
1155,380814021,6
1155,380817683,10
1155,440217806,7
1155,446607835,8
1155,451402103,8
1155,451409256,9
1155,671000381,7
1155,671032658,9
1155,671689231,7
1155,671701053,5
1155,743405978,8
1161,61098795,5
1161,373226519,6
1161,375725784,5
1161,452283914,3
1161,465016103,3
1161,465016146,10
1161,791423549,10
1164,380012774,10
1166,225313922X,9
1167,60929596,10
1167,60987103,3
1167,142004030,3
1167,345339703,3
1167,345436911,3
1167,373834985,5
1167,375704558,3
1167,038039586X,3
1167,038533656X,5
1167,440217520,5
1167,440224675,8
1167,451135555,3
1167,452281784,3
1167,452284481,3
1167,670030643,3
1167,679450548,7
1167,743230213,7
1167,802135196,9
1168,3499232871,3
1169,374516901,3
1169,375707425,6
1169,440131480,3
1169,609600745,3
1170,375703055,3
1172,3453151933,10
1174,231105592,4
1178,014056232X,10
1178,440203155,10
1178,440401119,9
1178,440940001,2
1178,590317822,3
1178,590447319,3
1180,812565959,10
1184,61056103,3
1184,034536628X,7
1184,425157539,3
1184,425163385,7
1184,553585118,3
1184,553585681,3
1184,671042262,3
1184,684835983,3
1184,743212002,3
1184,743230051,3
1184,743444051,3
1184,880387300,3
1184,880387483,7
1184,886777690,3
1189,3426650754,3
1192,373152655,5
1192,037348397X,3
1192,380803526,3
1192,451404033,7
1192,821728326,3
1192,1583140352,3
1192,1854877178,3
1192,1854879073,3
1200,380773155,9
1206,3404100263,3
1210,679731148,9
1211,99771519,9
1211,307177092,3
1211,385504209,9
1211,394822862,3
1211,786889373,8
1211,812094271,3
1211,874493803,3
1211,1569870942,3
1211,1579730272,3
1211,2070360075,3
1211,2070360423,7
1211,2070363104,3
1211,2070364283,7
1211,2070415686,8
1211,2070417700,6
1211,2070426815,7
1211,2207245810,9
1211,2207250474,9
1211,2207251756,10
1211,2207252000,8
1211,2253004898,8
1211,2253005274,8
1211,2253152277,7
1211,2253170453,3
1211,2258036992,9
1211,2266000489,8
1211,2266128566,3
1211,2290305251,8
1211,2290331406,8
1211,2723409821,10
1214,380600129,8
1214,451522389,8
1219,425169324,7
1219,082176828X,6
1223,316693324,3
1225,553283685,3
1231,7108648,3
1231,64410358,3
1231,64472930,3
1231,590629824,3
1231,1841215457,3
1233,743412273,3
1234,8420725927,9
1235,140089586,9
1235,345378490,9
1238,316140651,3
1242,1559277785,7
1248,205280854,9
1248,312169655,10
1248,312205872,10
1248,345367898,10
1248,345396529,10
1248,385425686,6
1248,393029190,10
1248,440455332,10
1248,449912558,10
1248,553110721,10
1248,553580272,10
1248,670867144,10
1248,679412271,9
1248,679452281,9
1248,785324712,10
1248,803281730,10
1248,805051732,9
1248,811807150,9
1248,934257345,9
1248,1558534245,10
1248,1560980087,10
1248,1860462995,10
1249,440226430,5
1249,449300021,3
1249,671004565,8
1249,684835983,8
1250,385721358,8
1252,031231616X,8
1254,743201736,3
1254,764504509,3
1254,767912233,3
1254,785268030,3
1254,894805770,10
1254,089480829X,10
1254,971453209,3
1254,971453217,7
1256,440177499,3
1258,312269102,3
1258,553232053,4
1259,62502174,7
1261,316776963,8
1261,345401123,7
1261,345438329,6
1261,452282152,7
1261,688177751,8
1262,1593160127,10
1262,1593160151,10
1263,451209435,9
1264,375707972,8
1264,1551669501,3
1266,618126988,10
1267,60094850,5
1270,60192305,3
1275,142000361,3
1279,20518609,3
1279,031219126X,10
1279,872860175,5
1281,345446860,7
1293,446310492,10
1294,037348285X,8
1294,399145087,7
1294,515090506,3
1294,812590244,8
1296,963641328,10
1297,60192119,8
1297,140140352,3
1297,670829943,3
1297,679731148,7
1297,805420460,3
1297,836218256,7
1297,879739304,3
1297,898707129,3
1297,965712516,3
1297,1574551108,10
1300,1575666529,3
1303,312990456,3
1309,316969680,7
1309,440221102,3
1314,8807015293,1
1314,881787017X,3
1317,449207463,3
1324,689109865,5
1330,3518368540,10
1331,140283382,3
1331,141180633,9
1331,312423209,3
1331,773762078,5
1331,786248688,9
1332,884040801,3
1332,884041093,3
1334,450542912,3
1334,786887842,3
1343,91850401,3
1343,140016821,3
1343,192817264,3
1343,440418569,3
1343,552996009,9
1343,590112899,3
1343,590660543,10
1343,751522732,3
1343,971880107,3
1343,1853260312,3
1344,786014210,8
1345,441005667,3
1348,61008028,7
1348,312965338,3
1348,451191153,3
1348,553259830,3
1348,1888740051,8
1355,1931646384,9
1359,399501487,7
1360,157566559X,7
1361,3423125551,10
1368,60514949,7
1368,66210151,7
1368,375411992,5
1368,395177111,3
1368,425188361,7
1369,60287802,7
1372,192820753,3
1372,394718968,3
1372,671744003,3
1372,915308789,3
1372,3423620196,10
1372,3442730066,9
1372,3596129389,3
1372,3596144434,3
1375,743203313,5
1376,345417623,8
1376,425172554,7
1376,425177173,9
1376,042517736X,7
1377,440224764,8
1389,553572997,9
1395,034543076X,3
1395,193072229X,10
1396,380727501,10
1399,312423799,9
1399,316089745,10
1399,037542217X,9
1399,743249887,3
1403,345440773,8
1409,61093106,8
1409,373218192,8
1409,042517736X,9
1409,440208912,8
1409,515120006,6
1409,515127396,5
1410,684868911,9
1412,156027321,9
1412,345416260,9
1412,345433084,6
1412,385486804,9
1412,385494785,9
1412,385512104,9
1412,451180208,7
1412,089587198X,7
1412,1555973981,3
1416,198811020,3
1417,525237704,7
1424,60505273,3
1424,60930535,7
1424,61015725,8
1424,61056871,6
1424,64405176,3
1424,99771519,8
1424,140143599,3
1424,140255087,10
1424,151006903,3
1424,307001385,3
1424,031215125X,7
1424,316291161,8
1424,330357808,6
1424,340649763,3
1424,375505296,3
1424,039914255X,7
1424,425158616,3
1424,440235162,3
1424,440236673,3
1424,449208397,3
1424,452282152,3
1424,553295071,6
1424,590988301,7
1424,595157939,7
1424,671646575,8
1424,676974562,7
1424,679771476,3
1424,684821192,3
1424,684848597,3
1424,702229962,3
1424,702231088,7
1424,743224574,3
1424,752999958,3
1424,767902521,8
1424,076790382X,3
1424,786868716,3
1424,786885688,3
1424,804106304,6
1424,883659654,3
1424,1590171012,3
1427,62502182,10
1433,743418174,3
1434,60175400,10
1435,60116188,3
1435,60915544,10
1435,60922532,3
1435,60977477,5
1435,312168144,3
1435,312964854,3
1435,312982194,3
1435,345370775,3
1435,345378490,5
1435,345380371,3
1435,034540288X,3
1435,374517886,8
1435,375400117,3
1435,380718340,3
1435,385240406,3
1435,038548951X,3
1435,394742591,7
1435,425161242,3
1435,425169863,3
1435,425182908,3
1435,440211727,3
1435,044023722X,3
1435,446611239,10
1435,446672211,8
1435,451176812,3
1435,451181468,3
1435,451195922,3
1435,451200993,3
1435,451528182,3
1435,515127221,3
1435,517149257,10
1435,517573822,10
1435,553258524,3
1435,553568760,3
1435,618127453,9
1435,671024248,4
1435,671042262,3
1435,671537458,3
1435,679751343,8
1435,679765123,3
1435,684193957,3
1435,068484267X,8
1435,684848783,5
1435,684863324,9
1435,743222008,3
1435,743437810,3
1435,786014741,3
1435,080410753X,10
1435,812590236,4
1435,850315336,6
1435,877732906,6
1435,884053660,3
1435,887307884,3
1435,913367044,3
1435,913367176,10
1435,933121245,7
1435,971880107,5
1435,155874262X,10
1435,1573221775,4
1435,1888698357,3
1436,316690619,3
1436,044022165X,6
1436,440224608,3
1436,446609323,3
1436,446610038,3
1436,449222276,3
1436,451201558,9
1436,891074759,7
1436,155143234X,3
1439,61032077,8
1442,2253004243,10
1448,679459626,6
1455,812566629,8
1461,816614024,10
1466,340414578X,3
1466,3453189442,3
1466,3462031252,3
1466,3518390473,4
1466,3596113350,8
1467,553583085,7
1467,671001701,7
1467,782125557,7
1467,843943769,3
1467,1555217532,7
1467,1892051001,5
1469,805019375,3
1473,1587991039,10
1475,1587214768,8
1477,802130496,3
1484,1857931467,5
1485,6550789,3
1485,28626958,3
1485,72453907,3
1485,130179620,3
1485,130219193,3
1485,130305065,3
1485,140004424,9
1485,140272941,3
1485,273649949,3
1485,375700382,3
1485,380706725,8
1485,380712172,3
1485,380717085,8
1485,440512158,10
1485,767904281,6
1485,894805770,3
1485,1558747478,3
1485,1884822738,3
1486,971880107,5
1487,812517032,3
1489,385492081,8
1491,451524829,7
1499,465090974,5
1499,877287384,9
1499,1931412677,6
1500,670848549,7
1502,684829746,3
1504,345370775,8
1511,345391802,9
1511,425130215,7
1513,671510053,8
1515,671027344,9
1517,8420444782,4
1517,8489618844,6
1519,671028375,8
1521,61000175,3
1530,044023722X,8
1533,61097659,3
1533,312971362,3
1535,006017935X,7
1535,067976402X,10
1539,1558532161,10
1541,3125918103,3
1543,64408329,3
1546,440235464,3
1546,743456866,3
1546,743457358,3
1547,312251890,3
1547,440227739,3
1548,60394447,1
1548,006093395X,6
1548,61073091,3
1548,312243022,8
1548,316314641,3
1548,034540288X,5
1548,345425707,8
1548,345434692,7
1548,374177023,7
1548,037541181X,7
1548,385491328,3
1548,385508980,3
1548,425167313,8
1548,451821971,7
1548,452280907,3
1548,452282152,8
1548,553131893,8
1548,553234609,9
1548,553258540,9
1548,670894494,3
1548,765342294,8
1548,076790351X,3
1548,786808772,3
1550,802713661,9
1554,440237688,9
1554,679884394,10
1555,1582970262,3
1556,1566091446,5
1557,553577395,3
1558,006105660X,10
1558,374281602,9
1558,425167720,7
1558,446519960,10
1558,609610597,10
1558,671698419,10
1559,60173289,10
1564,140251839,3
1564,140255370,3
1564,399519831,3
1564,425159795,3
1567,394543971,3
1569,60970790,3
1570,156787334,10
1573,448095300,3
1582,1569314195,10
1583,60908548,5
1585,28606353,5
1585,61030953,4
1585,316182540,7
1585,316919896,7
1585,345413903,7
1585,446355224,4
1585,446604658,6
1585,446611611,6
1585,449212602,8
1585,451147375,5
1585,451178033,6
1585,553282476,7
1585,553299506,7
1585,553343874,6
1585,684867621,4
1585,881845906,5
1586,590634275,7
1588,330294377,3
1589,61031569,5
1591,3257228007,10
1596,60002492,5
1596,385511612,6
1596,399148620,3
1596,553582143,3
1596,679426159,6
1596,743202961,3
1596,786866462,3
1597,316569321,7
1597,671020315,5
1597,067169071X,7
1597,679732241,4
1608,042513301X,3
1608,425167720,3
1608,044023722X,3
1608,449212602,10
1608,449214982,5
1608,451117670,3
1608,451402251,3
1608,515090174,8
1608,515095826,8
1608,515111279,8
1608,671510053,3
1608,671555235,3
1608,1558175326,3
1610,1570719586,3
1615,3492232981,10
1616,553580876,9
1617,385475713,7
1617,553268449,8
1618,345290232,3
1619,345441753,3
1619,440225701,9
1619,553578693,7
1633,425045250,7
1639,689825234,9
1641,553375407,7
1643,1863714081,3
1650,804106304,10
1652,151006903,7
1652,038080350X,3
1652,385504209,7
1652,679744479,7
1652,804111359,3
1652,1931561281,5
1653,8401466350,7
1654,1562477676,8
1660,312983654,6
1660,345454073,3
1660,425115801,3
1660,553561618,6
1660,553582747,5
1660,553582933,7
1660,671024248,3
1660,671034022,6
1660,789414708,6
1660,089480829X,7
1661,375727132,3
1661,440208149,3
1661,446607711,3
1661,451151259,3
1672,394820371,3
1674,28621239,3
1674,006015456X,3
1674,60187271,10
1674,60512806,3
1674,60901012,3
1674,60930071,3
1674,60972459,3
1674,60975547,9
1674,60977507,3
1674,131554255,7
1674,014029645X,3
1674,312278675,3
1674,312314256,10
1674,312868308,5
1674,312874006,1
1674,316136778,10
1674,345384466,7
1674,345386256,3
1674,345416880,7
1674,375704000,3
1674,375725784,10
1674,380752298,3
1674,380771292,3
1674,385483503,10
1674,038548951X,10
1674,385497288,10
1674,393312801,10
1674,440234824,3
1674,445085614,3
1674,445202718,1
1674,446516570,3
1674,446525804,3
1674,449912558,5
1674,055326396X,3
1674,553348981,3
1674,590486101,10
1674,609806505,3
1674,061830245X,3
1674,679429220,3
1674,679725164,6
1674,679743464,3
1674,743230213,3
1674,765301954,3
1674,805012478,3
1674,805051589,3
1674,812505166,10
1674,879517980,3
1674,965624773,3
1674,1593080743,3
1676,345434773,3
1683,786005998,7
1684,385254520,8
1687,60170441,3
1687,590431536,3
1688,91880955,3
1688,380791382,3
1688,515122491,5
1688,051512902X,5
1688,515131091,6
1688,552138223,9
1688,563537329,3
1688,712646221,3
1688,749318368,3
1688,812530314,6
1696,8401427177,8
1703,8435015521,3
1705,140254544,3
1705,140257934,3
1705,140265686,3
1706,60182792,9
1706,345392825,5
1706,393038440,4
1706,446603708,3
1706,446606723,7
1706,451524934,10
1706,679721819,8
1706,737020121,8
1718,743418174,8
1719,375412972,7
1719,671027123,3
1719,679745645,7
1719,1569470901,5
1721,449225151,9
1723,590449737,5
1723,892816562,3
1725,156027321,3
1725,345350499,3
1725,671041177,3
1725,689837070,3
1725,765342405,9
1725,8420441732,3
1725,844062719X,10
1725,8440691475,3
1725,844507119X,10
1725,8466300708,3
1725,8466307982,7
1729,312976275,3
1729,312990456,3
1730,743482891,3
1730,767905180,8
1733,312968256,6
1733,312983824,5
1733,316089699,5
1733,345313097,3
1733,373218400,9
1733,373240228,10
1733,373242328,6
1733,373258674,3
1733,037325928X,7
1733,373271867,7
1733,373273193,8
1733,373301529,6
1733,373301537,6
1733,373301626,3
1733,037330174X,8
1733,373301847,3
1733,373510225,3
1733,373691157,3
1733,373706545,5
1733,373708319,6
1733,373708351,10
1733,373709102,3
1733,373709617,3
1733,373764146,7
1733,037383232X,9
1733,373835426,7
1733,373871945,6
1733,380018179,3
1733,425181111,7
1733,446364762,5
1733,044652767X,3
1733,446529788,3
1733,449210197,1
1733,451205650,5
1733,051513287X,9
1733,517077744,8
1733,059035342X,10
1733,743230051,3
1733,743246918,3
1733,743412621,8
1733,789491869,3
1733,971880107,1
1733,1551664690,3
1733,1551666200,9
1733,1551669404,6
1745,380710005,3
1745,380804670,8
1745,425109267,3
1745,449287092,3
1745,553126911,3
1745,055320923X,3
1745,671671138,3
1745,671700081,3
1745,812516192,3
1745,821724231,3
1750,8806163698,3
1750,8880892207,3
