User_ID,ISBN,Book_Rating
1762,8807810360,6
1768,440226430,10
1770,8466302263,3
1773,804106304,9
1775,140348107,8
1782,884092097,3
1782,884092119,9
1790,60506679,4
1790,375701427,8
1790,044022165X,5
1790,553135457,6
1790,671793489,8
1790,803263724,8
1791,380000830,8
1791,380014300,8
1791,812504364,7
1792,895773570,7
1792,155874262X,8
1793,330312367,3
1797,316769487,3
1797,2253001279,3
1797,2253047422,3
1797,2277238929,3
1797,2743606789,8
1799,8806160427,9
1802,553255142,7
1803,385504209,9
1805,60936363,7
1805,312195516,9
1805,312281250,7
1805,345406516,6
1805,038082101X,7
1805,385490461,8
1805,849943663,3
1805,843760494X,8
1805,9500703203,7
1807,3453099613,3
1809,1574534106,3
1812,312774842,8
1812,373630468,3
1812,375727566,8
1812,380977745,3
1812,440224764,3
1812,553250655,3
1812,618050140,3
1812,671676652,3
1812,671708635,7
1812,812970101,3
1812,1558747028,3
1812,1579213405,6
1813,399139125,4
1830,553377884,6
1830,553572997,7
1835,9679787834,6
1838,61012289,9
1838,61092088,3
1838,425162788,9
1838,451195493,3
1838,451195507,3
1838,609605623,8
1841,451208811,5
1844,3404920910,8
1846,2070419878,10
1848,61012149,3
1848,61030651,5
1848,70419361,10
1848,99244926,3
1848,156027321,10
1848,192860925,3
1848,285632655,3
1848,312269587,3
1848,312852487,10
1848,345342968,10
1848,345347536,3
1848,345348109,9
1848,345353145,3
1848,345378482,8
1848,034540288X,3
1848,345417623,8
1848,345422384,3
1848,345422392,3
1848,345443683,9
1848,375705090,9
1848,385029551,10
1848,394712447,10
1848,440211727,3
1848,441102670,3
1848,441104029,3
1848,441294677,3
1848,441328008,3
1848,441328091,3
1848,451169530,5
1848,451177096,3
1848,525463313,6
1848,553351702,3
1848,553580272,3
1848,553580302,3
1848,671027360,3
1848,671027387,3
1848,671510053,3
1848,671722727,10
1848,671758896,3
1848,684818868,10
1848,765348438,10
1848,765348446,10
1848,778800229,5
1848,786868716,10
1848,804832463,10
1848,812511816,10
1848,812513738,8
1848,812513754,3
1848,812550307,3
1848,812550706,8
1848,871401185,7
1848,890420254,10
1848,1929194196,10
1850,009945520X,3
1850,340612843,7
1850,413588106,3
1850,702228842,3
1859,812515609,8
1859,880385367,3
1861,451183681,3
1863,971880107,3
1863,3310005844,3
1863,3442424623,8
1863,3502517959,7
1867,059525893X,3
1869,425122123,8
1869,812530489,10
1869,081257060X,3
1878,446326488,7
1881,446609986,9
1881,080410882X,4
1888,375726624,8
1891,892882816,5
1891,1577487370,7
1891,1578562325,3
1892,767902521,9
1898,60922532,8
1898,60951710,9
1898,385484518,8
1898,786864133,8
1900,006251119X,7
1900,679725164,3
1900,156836010X,3
1901,345380274,4
1901,440224039,6
1901,440236703,3
1901,671795937,3
1903,60392452,3
1903,60928204,3
1903,130289221,10
1903,130891347,8
1903,140282378,3
1903,140620281,3
1903,140621407,3
1903,192802542,3
1903,201895293,3
1903,020530902X,3
1903,316777730,10
1903,316779490,3
1903,340697687,10
1903,345339703,3
1903,345339711,3
1903,345409469,10
1903,345443411,3
1903,375706410,3
1903,380810336,10
1903,038531809X,3
1903,385492081,3
1903,385720920,3
1903,425166791,3
1903,435240765,3
1903,044021145X,3
1903,452266688,10
1903,452284058,3
1903,465021433,10
1903,486401464,3
1903,517084732,8
1903,525947647,3
1903,061819729X,3
1903,068815252X,3
1903,073520313X,3
1903,743457358,3
1903,753811464,3
1903,767902513,3
1903,076790396X,3
1903,767910079,3
1903,078686351X,6
1903,806957050,10
1903,809225034,3
1903,811201090,3
1903,812550706,10
1903,880841109,3
1903,971880107,3
1903,1564146731,9
1903,1565115228,10
1903,1565122798,3
1903,1572241381,3
1903,1581820542,1
1903,1585420611,10
1903,1592400876,3
1904,553211978,3
1905,553274503,5
1915,440224659,7
1918,1841492086,8
1922,345308239,3
1923,330357190,8
1923,413537900,3
1923,413588106,8
1923,671757059,8
1923,1860467776,3
1927,60094850,3
1928,64409430,3
1928,312267819,5
1928,316666343,10
1928,345384350,3
1928,373196903,3
1928,373196962,3
1928,380728125,3
1928,380752107,3
1928,394830148,9
1928,425133540,3
1928,425161242,3
1928,425173755,3
1928,425194493,3
1928,446527289,3
1928,451199871,3
1928,531103099,3
1928,590110225,3
1928,671511424,3
1928,671722816,3
1928,671822209,3
1928,068983571X,3
1928,743457900,3
1928,743469801,3
1928,835902242,8
1928,842361715,3
1928,963144839,3
1928,1563521024,5
1933,440226430,8
1937,60175532,7
1938,811200701,3
1945,671023373,10
1947,679748083,9
1948,830819223,3
1949,380731851,3
1949,425175405,8
1951,749930721,7
1961,345298365,8
1961,380009560,3
1963,380776510,3
1965,880781210X,3
1966,1570422826,7
1969,2070368076,3
1971,312874995,7
1978,425185702,10
1986,886771560,3
1989,684862719,9
1990,8532501192,5
1990,8570070063,9
1990,8585622032,7
1995,8485229606,5
1996,140272658,8
1996,552998338,7
2009,385299842,7
2009,385304366,3
2009,486243451,8
2009,051748904X,3
2009,713723076,9
2009,071411393X,9
2009,087226002X,7
2009,1555910408,8
2009,1850630127,3
2009,1855853906,3
2010,312717415,3
2010,312860951,3
2010,316602051,3
2010,345452534,3
2010,345452550,3
2010,374281602,3
2010,380796090,6
2010,399147357,7
2010,440221420,5
2010,446604658,3
2010,446604666,10
2010,449006522,3
2010,451197879,8
2010,553573977,3
2010,671024248,3
2010,671614460,4
2010,684836491,5
2010,684859262,8
2010,684867583,3
2010,688156126,9
2010,740704532,8
2010,836221966,3
2010,836221974,5
2010,836228790,3
2010,836232232,3
2010,1552976246,2
2012,61015725,3
2012,312958455,3
2012,316154067,9
2012,340792655,3
2012,345353145,8
2012,413537900,3
2012,413588106,10
2012,425157164,3
2012,425181200,3
2012,449221482,8
2012,451163494,3
2012,515120863,6
2012,553279912,10
2012,553348973,5
2012,055356160X,3
2012,553579754,3
2012,593043995,3
2012,670892963,2
2012,671023616,8
2012,1855681870,8
2018,446516538,5
2019,440211727,5
2019,440214041,5
2020,679446486,3
2024,60167084,8
2024,151002231,9
2024,226067114,8
2024,312028784,7
2024,380717972,9
2024,385239068,5
2024,393011224,9
2024,415907411,8
2024,472095978,9
2024,525480374,5
2024,525943730,5
2024,802116825,8
2024,802130259,5
2024,807079200,9
2024,812822625,5
2024,841502439,9
2024,846705672,9
2024,877736510,8
2024,878670319,9
2024,890876096,8
2024,896082172,8
2024,1560238763,8
2024,1565842103,8
2024,1895857058,9
2030,62500287,10
2030,62502174,10
2030,62507567,10
2030,62508482,10
2030,62509594,10
2030,62513346,10
2030,140298479,10
2030,140422226,10
2030,385315287,10
2030,385484100,10
2030,394404289,10
2030,440108268,10
2030,440204321,10
2030,044020562X,10
2030,446673714,3
2030,446676489,10
2030,525945040,10
2030,553255959,10
2030,553274384,10
2030,553476580,10
2030,067084487X,10
2030,671777351,10
2030,694524638,10
2030,743400720,10
2030,076071150X,3
2030,786860642,10
2030,806514094,10
2030,809237601,10
2030,809237628,10
2030,811812006,10
2030,821211226,10
2030,892132701,3
2030,912365579,10
2030,912776412,3
2030,915811898,10
2030,1561706213,10
2030,1561707236,10
2030,1561707244,10
2030,1577310454,10
2030,1577311868,10
2030,1880032627,10
2030,1882591275,5
2033,20083513,3
2033,30020786,7
2033,60256664,10
2033,133502813,10
2033,140386645,8
2033,142000663,10
2033,156935805,3
2033,345337662,5
2033,345351525,3
2033,385265700,3
2033,399505962,3
2033,044022165X,3
2033,449003787,3
2033,471485527,10
2033,486293556,3
2033,525462325,3
2033,553205587,3
2033,590353403,9
2033,671519751,10
2033,671722816,3
2033,688149790,8
2033,713442549,3
2033,716723980,7
2033,716724022,7
2033,765342294,3
2033,765345048,10
2033,765347539,3
2033,786861320,8
2033,786889020,3
2033,794505007,3
2033,812090381,9
2033,812533550,10
2033,836218256,9
2033,867202076,3
2033,889652066,8
2033,094547069X,3
2033,965921506,10
2033,156305700X,7
2035,140376410,8
2036,452281296,8
2036,1573229326,9
2038,038072930X,8
2041,60923717,7
2041,151003394,8
2041,316754315,3
2041,345406036,8
2041,385416342,7
2041,385424736,7
2041,440224772,3
2041,671617028,8
2041,671672576,6
2041,679743243,5
2041,068483376X,1
2041,068484270X,5
2041,871132389,3
2043,61057983,3
2043,345421825,10
2045,8817844330,6
2046,140390839,3
2046,373123086,6
2046,373123515,3
2046,373123523,3
2046,373123531,3
2046,373196504,3
2046,373245513,3
2046,373805217,3
2046,375433465,3
2046,380752123,10
2046,425130312,3
2046,042517736X,3
2046,525440631,3
2046,671543180,3
2046,671696513,3
2046,067170091X,3
2046,067170463X,3
2046,671704664,3
2046,671705997,3
2046,821758179,3
2060,380896931,9
2063,971942315,8
2066,3455059554,4
2070,553275860,9
2074,739307312,3
2074,8432206407,3
2074,844140898X,8
2075,3423105518,10
2077,380725398,5
2078,812090284,3
2082,590254715,8
2084,8420443026,8
2084,8420483885,7
2084,843396951X,7
2084,8434845091,6
2084,8440616368,9
2084,8440682441,6
2084,8474448174,7
2084,8477021473,8
2084,8478886818,8
2084,8484500020,8
2084,8484509125,6
2087,345417623,3
2087,449210073,3
2089,446605239,10
2090,61054267,3
2090,312875495,3
2090,345314247,3
2090,380470845,8
2090,380715309,3
2090,380720191,3
2090,380898179,3
2090,425161242,3
2090,440162041,10
2090,440212723,3
2090,515131091,3
2090,553130285,3
2090,553276735,3
2090,553291025,3
2090,553295977,3
2090,553299743,3
2090,671016768,3
2090,671034022,3
2090,671646575,5
2090,671739778,6
2090,679770232,5
2090,786889047,3
2090,812549295,3
2097,60955775,9
2099,440224764,8
2103,140259988,10
2103,014029645X,10
2103,142003409,10
2103,385472951,9
2103,395629497,10
2103,441225691,9
2103,451451686,10
2103,671577727,10
2103,671721720,10
2103,671875965,10
2103,679723374,6
2103,679745963,7
2103,068486780X,8
2103,716744481,7
2103,743224574,3
2103,743458036,3
2104,671010115,8
2105,671004549,7
2106,312422601,5
2106,375509283,6
2106,553565915,8
2106,802139256,3
2106,081297106X,6
2108,553572997,9
2109,055356160X,4
2110,64472779,8
2110,140022651,10
2110,140298479,3
2110,151008116,5
2110,015216250X,8
2110,152162577,3
2110,345260627,10
2110,345283554,10
2110,345283929,10
2110,345307674,10
2110,345317580,10
2110,345335287,10
2110,345362276,10
2110,345375580,10
2110,373512066,3
2110,380570009,10
2110,394707745,8
2110,042516540X,8
2110,439164567,3
2110,439240700,10
2110,446394521,3
2110,451077237,8
2110,486270718,10
2110,051512463X,8
2110,515127396,8
2110,515134384,5
2110,553492411,3
2110,590109715,10
2110,059035342X,10
2110,590448315,8
2110,590448323,8
2110,590448595,8
2110,059046678X,10
2110,590629778,10
2110,590629786,10
2110,590629794,10
2110,590629808,10
2110,671001868,8
2110,671042858,3
2110,671527215,9
2110,671529714,7
2110,067166865X,10
2110,671695304,10
2110,671740881,3
2110,671740903,3
2110,671751174,10
2110,671795937,3
2110,671802283,8
2110,679023755,8
2110,068808527X,8
2110,786868716,3
2110,805019367,3
2110,807842613,9
2110,812505042,10
2110,898863538,8
2110,929634063,3
2110,1558504184,8
2115,044021145X,3
2115,515120618,7
2115,553295691,3
2115,553562754,3
2116,671004573,7
2119,971766711,5
2127,446605239,8
2130,201731355,8
2132,60001445,3
2132,60001453,3
2132,60002050,8
2132,60009241,3
2132,60502312,3
2132,61032093,3
2132,312979495,3
2132,312989202,3
2132,312989431,3
2132,345447174,3
2132,373123213,3
2132,373292228,3
2132,380811065,3
2132,380812029,3
2132,380812975,3
2132,038081479X,3
2132,380819619,3
2132,440235960,3
2132,440236401,8
2132,446611107,3
2132,446611298,3
2132,451205650,3
2132,451206754,3
2132,451208153,3
2132,451208293,9
2132,451208412,3
2132,553583077,3
2132,553583085,3
2132,553583565,3
2132,553583905,1
2132,743436830,3
2132,804119740,3
2132,804119953,3
2132,821771205,3
2132,821772252,3
2132,843949635,3
2132,843949724,3
2132,084395051X,3
2132,843950676,8
2132,843950803,3
2132,843951346,3
2132,843952059,9
2132,1551665964,3
2132,1551666766,8
2132,1551666855,3
2132,1551668424,8
2132,1551668521,3
2132,1551668920,3
2132,1551669463,3
2134,60392703,10
2134,140255087,3
2134,385483813,7
2134,399517405,9
2134,440224055,3
2134,671743228,10
2134,684866048,10
2134,688164307,8
2134,1556590415,6
2134,1583940677,3
2134,1885171013,7
2135,425102319,3
2135,446400688,6
2135,804110867,8
2136,312311354,3
2136,039304856X,3
2136,399143335,8
2136,441000312,3
2136,441001866,8
2136,515118249,3
2136,515134384,8
2136,743456823,3
2136,962455741,3
2138,671743562,8
2139,142004235,8
2139,385335830,7
2139,515130389,10
2139,515135062,10
2139,553272837,10
2139,743262174,8
2139,080411935X,3
2141,595197124,6
2147,689859376,8
2148,316182540,8
2150,1563524317,3
2152,037542217X,7
2152,375727132,7
2152,446612545,7
2155,8421615386,6
2158,140065008,3
2160,6476333,3
2160,156881802,3
2163,325723273X,7
2163,3257233027,3
2169,743412028,7
2170,3442429439,7
2172,61056774,3
2172,425169693,5
2178,452269571,5
2179,7103999,3
2179,60392452,9
2179,60914254,3
2179,153895152,3
2179,252068505,8
2179,312263120,8
2179,345412451,3
2179,345435869,3
2179,380815931,10
2179,385504209,10
2179,441003702,3
2179,441117732,3
2179,441374239,3
2179,446532231,9
2179,451455789,9
2179,451458370,9
2179,451524934,8
2179,051513287X,3
2179,055329461X,3
2179,553373803,10
2179,055357549X,3
2179,553576399,3
2179,553576429,3
2179,590353403,10
2179,618002219,9
2179,671721046,10
2179,671877143,3
2179,671877283,3
2179,804108447,3
2179,806511605,3
2179,875424961,3
2179,877285314,3
2179,886776155,3
2179,886777844,9
2179,887307884,9
2179,089281313X,3
2179,915035170,9
2179,930878132,3
2179,932130097,8
2179,941104184,10
2179,963401661,3
2179,1566393523,8
2179,1568650418,3
2181,765341840,8
2183,380789116,3
2183,671021001,9
2189,141002077,6
2189,312243359,8
2189,385498802,3
2189,394757653,7
2189,2253182389,7
2189,2742702458,3
2189,2877141667,4
2190,446674338,3
2190,449904628,3
2190,812579569,7
2190,831750065,3
2190,898655293,3
2197,156005778,3
2197,312291639,9
2197,375727434,7
2197,449701301,3
2197,449701875,8
2197,449702146,10
2197,449702545,8
2197,449702936,8
2197,449703347,3
2197,590471570,9
2197,590477323,7
2197,1550223968,8
2198,451524934,10
2199,99771519,9
2203,014043187X,7
2204,440211727,9
2218,425101452,8
2219,192816489,8
2222,014018869X,9
2222,189251415X,8
2223,1401068049,5
2224,2070374637,7
2226,2890377741,9
2230,375505296,2
2232,3423350024,3
2238,62502182,3
2238,034536662X,10
2238,553348981,10
2240,486251772,8
2244,671541013,3
2250,684874350,8
2253,446611212,8
2253,451207580,3
2255,316168688,8
2255,425175405,7
2255,425189082,3
2255,452264790,8
2255,679448802,3
2268,971880107,3
2271,684874350,10
2275,60977493,3
2276,345277937,3
2276,345280229,3
2276,034538475X,3
2276,345388674,3
2276,345404793,9
2276,345419995,3
2276,380561433,3
2276,385505833,5
2276,385510438,3
2276,394718224,3
2276,425155943,3
2276,425158616,3
2276,425182908,4
2276,440177499,3
2276,440236673,10
2276,440241537,3
2276,441239196,3
2276,441317502,9
2276,441354955,3
2276,441816533,3
2276,446605484,3
2276,446609323,9
2276,449001954,3
2276,449212602,3
2276,451153553,3
2276,451163036,3
2276,451451279,3
2276,553130250,3
2276,553144286,8
2276,553240307,10
2276,553254456,3
2276,055327418X,3
2276,553285653,3
2276,553583468,10
2276,553584510,9
2276,553585118,10
2276,553585681,10
2276,671002384,3
2276,671002406,3
2276,671004247,3
2276,671006754,3
2276,671016768,8
2276,671461494,3
2276,671555235,3
2276,671822845,3
2276,671824171,3
2276,679429220,3
2276,743439740,3
2276,805063897,10
2276,812511816,3
2276,812513738,3
2276,812550307,3
2276,087100240X,3
2276,874771412,3
2276,875421989,3
2276,879831227,3
2276,879977361,3
2276,879977981,3
2276,880387157,3
2276,962893862,3
2276,1566492785,3
2276,3257229534,3
2281,61008427,3
2281,380718340,3
2281,425098648,3
2281,425181103,7
2281,786001690,3
2281,886777631,3
2283,451153553,3
2287,60981180,6
2287,61051098,6
2287,140077022,5
2287,142001805,3
2287,375706062,6
2287,380014033,7
2287,425143341,3
2287,425147622,7
2287,446360856,6
2287,451180410,7
2287,553277839,3
2288,20519109,4
2288,20532105,3
2288,70212570,8
2288,310466628,6
2288,312305060,3
2288,312993560,8
2288,345384369,3
2288,034539657X,3
2288,345468392,3
2288,373227787,3
2288,037327369X,3
2288,373273711,3
2288,037327372X,3
2288,037329168X,3
2288,373791429,3
2288,380400480,3
2288,380819619,3
2288,425092178,3
2288,425115801,10
2288,425144429,5
2288,425144569,3
2288,425188809,10
2288,440206707,7
2288,446363510,6
2288,451212193,3
2288,553210092,5
2288,553582747,3
2288,553582763,9
2288,671623931,3
2288,743493540,3
2288,778320227,3
2288,800758579,3
2288,812589831,3
2288,821764462,10
2288,821770594,10
2288,964894203,3
2288,1551666685,3
2288,1591451124,3
2288,1593100825,3
2288,1593101678,3
2292,451204948,8
2295,60175966,3
2295,62502182,6
2295,486290492,8
2295,156619301X,3
2295,156836010X,3
2296,399144137,8
2296,743436741,7
2302,330352253,3
2305,609600567,7
2308,671021001,3
2311,786404019,10
2312,140348107,8
2313,20442602,9
2313,60173289,9
2313,295955252,8
2313,300069049,3
2313,312186754,5
2313,312275560,6
2313,312876513,6
2313,345348036,9
2313,034545104X,5
2313,375706771,3
2313,385470142,9
2313,385482388,5
2313,394756827,10
2313,395874653,8
2313,399141146,3
2313,399146431,5
2313,449912558,3
2313,451525078,3
2313,452260116,9
2313,520077806,8
2313,553213601,3
2313,553278223,7
2313,679722319,3
2313,679729259,8
2313,679733760,7
2313,679741410,6
2313,679745580,8
2313,767901266,3
2313,803287100,6
2313,080901548X,3
2313,812533550,9
2313,820319627,7
2313,824811720,6
2313,870238566,7
2313,879520388,7
2313,1558850481,6
2316,042517736X,3
2324,312978367,3
2324,038079893X,3
2326,812511816,3
2333,312195516,9
2333,316789089,3
2337,60928336,9
2337,142001740,8
2337,345350499,9
2337,375705856,3
2337,385505833,7
2337,451191153,8
2354,014131088X,8
2354,380814021,7
2354,671759361,3
2357,375725784,8
2358,316666343,3
2358,037570504X,3
2358,425169863,3
2358,440131480,3
2358,446516538,3
2358,446603708,3
2358,671021001,3
2358,671027360,3
2359,385512104,3
2363,671726889,9
2366,553210092,8
2375,345424719,7
2375,345465083,7
2375,385498721,3
2375,671003755,9
2379,440224624,8
2385,446604666,6
2386,446672211,3
2388,142001740,6
2399,345285549,3
2399,345317580,7
2399,345337662,9
2411,971880107,3
2414,62502182,7
2417,051513290X,7
2437,61032093,9
2437,515120618,3
2439,425130215,3
2442,8880892207,3
2453,515122491,10
2462,804117934,9
2485,812504364,5
2499,080213825X,5
2503,1400034779,7
2515,8466307982,7
2528,671867156,10
2529,61009059,3
2559,60928336,7
2559,671036505,4
2559,679772677,3
2569,553572997,8
2580,446300101,6
2589,345443284,3
2591,449212602,9
2595,425169863,3
2630,440224764,3
2630,842342702,3
2632,385493800,9
2638,142000205,8
2640,425147622,8
2665,140620338,5
2679,140016821,7
2683,786867086,10
2690,380896931,4
2700,743206045,7
2719,451452755,3
2719,812566629,3
2729,881787017X,3
2738,380727501,3
2738,446532231,3
2738,743222229,8
2738,8806163698,4
2744,345342968,3
2760,3404100263,3
2766,60392452,3
2766,140348107,3
2766,142001740,3
2766,312305060,3
2766,316666343,9
2766,316776963,3
2766,345378490,3
2766,345384369,3
2766,345391802,3
2766,038039586X,9
2766,385486804,3
2766,385508417,7
2766,425181111,3
2766,440214041,3
2766,440219078,8
2766,440236673,3
2766,440237688,7
2766,446310786,10
2766,446516538,6
2766,446606812,3
2766,449005615,9
2766,553279912,7
2766,590897985,3
2766,670030643,8
2766,671510053,3
2766,671617028,3
2766,679419152,3
2766,679450548,3
2766,679733760,5
2766,067976402X,3
2766,684801221,10
2766,684874350,3
2766,743412028,3
2766,767902521,8
2766,812590236,3
2766,812590244,3
2766,971880107,6
2766,1573225789,3
2770,553569058,3
2770,842329129,6
2771,449005615,3
2776,486280616,7
2790,60928336,3
2790,156027321,3
2790,316666343,3
2793,312263120,3
2793,440237688,3
2793,446611239,3
2793,451204050,3
2793,515128554,3
2793,515134384,3
2793,515135062,7
2793,553582763,3
2793,059035342X,3
2793,671027387,3
2798,399145087,3
2799,62502182,3
2799,451524934,10
2799,671695304,3
2799,786885688,3
2804,059035342X,3
2830,971880107,3
2853,671527215,3
2854,316666343,7
2854,316781266,3
2854,446523569,7
2854,446610399,5
2855,380730138,3
2855,385484518,3
2855,399144463,5
2859,015600710X,5
2891,60188731,3
2891,60199563,3
2891,60392452,3
2891,60928336,6
2891,60930535,3
2891,61080519,3
2891,142001740,7
2891,156027321,5
2891,312282990,3
2891,312305060,3
2891,312422156,3
2891,375701427,3
2891,375726403,3
2891,375727434,7
2891,385482388,7
2891,038548951X,8
2891,385503857,9
2891,425169626,3
2891,446607711,3
2891,449005615,3
2891,449912558,9
2891,451162072,3
2891,452260116,8
2891,515118249,3
2891,055327418X,3
2891,618173870,3
2891,671003755,7
2891,671646575,3
2891,679457313,3
2891,679732764,8
2891,067976402X,3
2891,743225406,3
2891,804106304,7
2891,886777690,3
2891,929634063,3
2907,044023722X,5
2907,553582658,3
2907,067101420X,3
2933,375726403,3
2945,038548951X,8
2954,60973129,8
2954,440235502,10
2966,038531258X,7
2977,60392452,3
2977,60981180,8
2977,316569321,7
2977,345370775,3
2977,037570504X,5
2977,375725784,3
2977,385491050,3
2977,425130215,9
2977,425142485,3
2977,044021145X,3
2977,440234743,3
2977,449002632,8
2977,451153553,3
2977,452282152,7
2977,553285343,3
2977,553569058,3
2977,670894494,6
2977,671000381,3
2977,671021001,9
2977,767902521,3
2977,805062971,3
2977,081297106X,3
2977,971880107,3
2982,684833395,3
2992,385420161,9
2995,60928336,6
2996,345361792,8